date,pm10,pm2_5,no2,dust,uv_index,aqi_index,temp,humidity,rain,wind
2026-03-08 20:00:00+00:00,58.1,51.6,24.4,0.0,0.0,86.69666,3.25,73.68323,0.0,9.906544
2026-03-08 21:00:00+00:00,60.4,54.2,25.1,0.0,0.0,85.43667,2.65,74.93495,0.0,9.743305
2026-03-08 22:00:00+00:00,60.2,55.7,24.0,0.0,0.0,84.10999,2.1,76.22663,0.0,8.297589
2026-03-08 23:00:00+00:00,52.0,49.3,20.0,0.0,0.0,82.67666,1.3,78.083595,0.0,6.601363
2026-03-09 00:00:00+00:00,50.9,49.8,19.1,0.0,0.0,81.29666,0.6,80.91336,0.0,6.1437774
2026-03-09 01:00:00+00:00,51.6,49.7,18.4,0.0,0.0,80.299995,0.35,82.083885,0.0,5.6262593
2026-03-09 02:00:00+00:00,50.9,46.0,19.6,0.0,0.0,79.47667,-0.65,86.32681,0.0,4.896529
2026-03-09 03:00:00+00:00,49.0,41.1,22.5,0.0,0.0,78.63,-1.35,89.19035,0.0,4.1125174
2026-03-09 04:00:00+00:00,47.7,41.0,23.3,0.0,0.0,77.64667,-1.65,89.83109,0.0,3.148714
2026-03-09 05:00:00+00:00,48.6,43.9,28.9,0.0,0.0,76.59667,-1.85,90.150314,0.0,2.0523157
2026-03-09 06:00:00+00:00,50.0,42.7,34.8,0.0,0.15,75.42667,-0.75,86.316284,0.0,2.8460498
2026-03-09 07:00:00+00:00,51.0,44.8,39.8,0.0,0.55,73.95333,2.15,70.02919,0.0,1.8
2026-03-09 08:00:00+00:00,51.3,43.7,35.1,0.0,1.15,73.026665,6.2,53.70767,0.0,2.9522195
2026-03-09 09:00:00+00:00,46.9,39.7,30.3,0.0,1.8,72.36,9.25,43.309685,0.0,4.4274144
2026-03-09 10:00:00+00:00,34.5,28.7,23.5,0.0,2.3,71.85334,11.85,35.35701,0.0,4.7657523
2026-03-09 11:00:00+00:00,26.9,22.4,19.0,1.0,2.35,71.48334,13.25,36.97262,0.0,6.5049515
2026-03-09 12:00:00+00:00,21.2,18.9,15.5,1.0,2.0,71.15667,14.5,34.847836,0.0,7.754637
2026-03-09 13:00:00+00:00,17.9,15.8,13.3,1.0,1.45,70.96,14.9,34.459747,0.0,6.9899354
2026-03-09 14:00:00+00:00,23.1,18.0,19.7,1.0,0.8,70.73667,14.95,39.1281,0.0,3.8856654
2026-03-09 15:00:00+00:00,26.1,19.9,25.7,1.0,0.3,70.62334,13.75,53.991016,0.0,2.50064
2026-03-09 16:00:00+00:00,32.1,27.1,34.8,0.0,0.05,70.57334,10.7,56.301792,0.0,2.1674871
2026-03-09 17:00:00+00:00,62.5,52.8,47.3,1.0,0.0,70.59,7.55,64.34976,0.0,5.2939587
2026-03-09 18:00:00+00:00,93.5,73.4,62.3,1.0,0.0,71.33666,6.9,62.370678,0.0,7.748368
2026-03-09 19:00:00+00:00,117.3,90.4,68.9,1.0,0.0,72.51,7.0,57.81172,0.0,10.5234585
2026-03-09 20:00:00+00:00,116.9,90.7,52.0,1.0,0.0,74.020004,6.5,55.399326,0.0,10.8029995
2026-03-09 21:00:00+00:00,98.4,76.6,42.3,1.0,0.0,75.32334,5.5,61.58146,0.0,7.029225
2026-03-09 22:00:00+00:00,69.1,62.8,34.2,1.0,0.0,76.07001,4.45,64.09939,0.0,3.8141315
2026-03-09 23:00:00+00:00,54.2,47.6,29.7,1.0,0.0,76.30668,3.8,66.596466,0.0,2.8174455
2026-03-10 00:00:00+00:00,48.5,45.9,29.4,0.0,0.0,76.25,3.45,64.340416,0.0,3.7064266
2026-03-10 01:00:00+00:00,46.4,39.7,22.0,0.0,0.0,76.12,3.9,63.734737,0.0,1.659518
2026-03-10 02:00:00+00:00,39.6,31.3,18.4,0.0,0.0,75.78667,3.65,66.074005,0.0,2.19718
2026-03-10 03:00:00+00:00,34.2,24.6,13.8,1.0,0.0,75.29667,2.8,69.90398,0.0,3.0811036
2026-03-10 04:00:00+00:00,26.0,22.2,14.8,1.0,0.0,74.746666,2.7,72.50763,0.0,7.3094187
2026-03-10 05:00:00+00:00,28.2,23.3,20.8,1.0,0.0,74.119995,1.75,77.29747,0.0,8.461915
2026-03-10 06:00:00+00:00,33.5,21.2,31.1,1.0,0.15,73.433334,2.45,74.07821,0.0,7.3997297
2026-03-10 07:00:00+00:00,36.4,23.8,36.6,1.0,0.5,72.71667,5.4,58.899837,0.0,7.5942082
2026-03-10 08:00:00+00:00,32.3,23.2,35.7,1.0,1.1,72.01667,9.1,45.564857,0.0,6.889557
2026-03-10 09:00:00+00:00,19.4,12.8,15.3,1.0,1.75,71.33333,11.85,37.65498,0.0,6.7205353
2026-03-10 10:00:00+00:00,15.7,9.9,7.4,1.0,2.2,70.43666,13.1,41.341625,0.0,6.522361
2026-03-10 11:00:00+00:00,15.2,9.6,5.9,1.0,2.3,69.81,14.8,39.22497,0.0,8.083983
2026-03-10 12:00:00+00:00,16.5,10.6,4.0,1.0,1.65,69.38333,15.95,30.833763,0.0,9.085988
2026-03-10 13:00:00+00:00,16.8,11.0,4.5,1.0,1.15,69.10667,15.75,33.71673,0.0,13.666967
2026-03-10 14:00:00+00:00,18.8,11.7,6.4,2.0,0.6,68.94667,15.6,38.071625,0.0,8.9873905
2026-03-10 15:00:00+00:00,23.3,19.4,12.5,2.0,0.25,68.736664,13.75,49.454967,0.0,5.8852015
2026-03-10 16:00:00+00:00,27.5,22.1,20.5,2.0,0.05,68.72,11.15,56.41827,0.0,6.3639607
2026-03-10 17:00:00+00:00,44.3,37.3,27.5,2.0,0.0,68.55333,9.15,60.055637,0.0,10.004178
2026-03-10 18:00:00+00:00,47.9,41.1,25.6,2.0,0.0,68.03666,8.95,56.24941,0.0,12.236029
2026-03-10 19:00:00+00:00,50.4,44.0,23.8,2.0,0.0,66.96,8.85,57.245724,0.0,12.5032
2026-03-10 20:00:00+00:00,46.9,41.3,21.5,2.0,0.0,65.41333,8.1,60.445286,0.0,10.062305
2026-03-10 21:00:00+00:00,50.0,43.5,24.1,2.0,0.0,63.766666,6.45,67.66316,0.0,5.3457265
2026-03-10 22:00:00+00:00,48.4,43.9,27.9,2.0,0.0,62.66333,6.25,66.17152,0.0,3.8521678
2026-03-10 23:00:00+00:00,50.5,41.7,23.3,1.0,0.0,62.033333,5.85,68.02435,0.0,7.193247
2026-03-11 00:00:00+00:00,39.1,36.8,20.5,2.0,0.0,61.836666,7.9,63.741463,0.0,8.604301
2026-03-11 01:00:00+00:00,34.5,30.3,13.3,2.0,0.0,61.533333,6.2,71.356064,0.0,6.439876
2026-03-11 02:00:00+00:00,32.1,24.2,10.3,2.0,0.0,61.219997,5.9,70.786674,0.0,3.9518096
2026-03-11 03:00:00+00:00,30.7,22.7,9.5,2.0,0.0,60.983334,5.1,72.176186,0.0,5.904439
2026-03-11 04:00:00+00:00,31.2,22.5,12.7,2.0,0.0,60.92,4.55,74.45782,0.0,7.0407386
2026-03-11 05:00:00+00:00,34.0,24.9,18.8,2.0,0.0,60.93,4.1,75.190445,0.0,7.0407386
2026-03-11 06:00:00+00:00,39.2,29.2,26.9,2.0,0.15,60.983334,6.45,68.890594,0.0,7.491114
2026-03-11 07:00:00+00:00,44.3,33.6,32.6,3.0,0.55,61.25,8.7,65.769875,0.0,5.5216303
2026-03-11 08:00:00+00:00,44.3,34.9,32.5,3.0,1.1,61.576668,11.65,57.552956,0.0,3.8773184
2026-03-11 09:00:00+00:00,37.5,25.2,16.8,3.0,1.7,61.966667,13.9,52.3577,0.0,2.0991426
2026-03-11 10:00:00+00:00,33.7,25.8,11.6,3.0,2.15,62.379997,15.95,46.69444,0.0,3.9518096
2026-03-11 11:00:00+00:00,31.5,23.9,4.8,4.0,1.9,62.91,17.1,36.77145,0.0,11.132385
2026-03-11 12:00:00+00:00,29.3,20.4,3.9,4.0,1.6,63.38667,17.9,33.018665,0.0,10.766949
2026-03-11 13:00:00+00:00,28.4,22.2,4.1,5.0,1.05,63.713337,17.45,32.534832,0.0,11.345712
2026-03-11 14:00:00+00:00,26.5,22.8,5.6,5.0,0.65,64.08667,17.1,37.43138,0.0,6.8777895
2026-03-11 15:00:00+00:00,32.3,23.5,11.0,5.0,0.25,64.456665,15.6,46.923546,0.0,5.634891
2026-03-11 16:00:00+00:00,37.3,28.8,24.9,5.0,0.05,64.59334,13.8,51.24085,0.0,7.172949
2026-03-11 17:00:00+00:00,47.7,35.3,30.1,5.0,0.0,64.81667,11.95,50.37365,0.0,13.5515
2026-03-11 18:00:00+00:00,48.1,38.9,29.2,4.0,0.0,64.75,12.35,46.667854,0.0,17.615187
2026-03-11 19:00:00+00:00,53.8,37.4,22.3,4.0,0.0,64.676674,11.45,51.50926,0.0,15.2947035
2026-03-11 20:00:00+00:00,57.0,42.7,20.7,4.0,0.0,64.456665,10.4,56.42471,0.0,13.83192
2026-03-11 21:00:00+00:00,58.3,50.0,22.0,3.0,0.0,64.503334,9.5,60.57167,0.0,11.885453
2026-03-11 22:00:00+00:00,55.8,47.9,22.8,3.0,0.0,64.72,8.65,63.914764,0.0,10.6261
2026-03-11 23:00:00+00:00,50.6,44.3,19.0,3.0,0.0,64.85333,7.9,66.53491,0.0,8.766573
2026-03-12 00:00:00+00:00,42.0,37.7,16.5,3.0,0.0,64.94,6.65,67.94965,0.0,5.7176566
2026-03-12 01:00:00+00:00,41.0,36.0,15.5,3.0,0.0,64.97,6.55,66.23798,0.0,1.9386592
2026-03-12 02:00:00+00:00,39.4,33.8,14.5,3.0,0.0,65.159996,6.15,67.598785,0.0,1.484318
2026-03-12 03:00:00+00:00,37.0,32.0,14.1,3.0,0.0,65.479996,5.25,71.68571,0.0,1.8792552
2026-03-12 04:00:00+00:00,37.0,30.8,16.7,3.0,0.0,65.79,4.1,77.118904,0.0,3.644722
2026-03-12 05:00:00+00:00,42.1,33.9,22.7,4.0,0.0,66.066666,3.0,83.03199,0.0,4.5891175
2026-03-12 06:00:00+00:00,49.3,38.0,33.6,4.0,0.2,66.36666,4.25,81.12853,0.0,5.506941
2026-03-12 07:00:00+00:00,50.3,38.6,37.7,4.0,0.6,66.659996,6.85,73.547455,0.0,3.8268526
2026-03-12 08:00:00+00:00,47.5,36.5,32.1,4.0,1.1,66.82667,9.85,66.723,0.0,2.3400002
2026-03-12 09:00:00+00:00,32.5,24.6,22.3,5.0,1.7,66.88,12.2,59.955956,0.0,3.9966483
2026-03-12 10:00:00+00:00,26.4,21.2,13.7,5.0,2.05,66.86,13.8,53.62832,0.0,7.5019197
2026-03-12 11:00:00+00:00,23.9,18.3,8.8,5.0,2.1,66.706665,14.5,52.70192,0.0,10.98
2026-03-12 12:00:00+00:00,20.0,15.1,6.6,4.0,1.65,66.52,15.35,51.125393,0.0,9.721666
2026-03-12 13:00:00+00:00,19.3,15.6,6.4,4.0,0.95,66.34332,15.4,50.258087,0.0,7.5599995
2026-03-12 14:00:00+00:00,20.3,16.5,9.3,3.0,0.45,66.12334,15.05,51.759235,0.0,9.0018
2026-03-12 15:00:00+00:00,21.8,18.7,15.1,3.0,0.25,65.91333,14.3,55.85364,0.0,8.39078
2026-03-12 16:00:00+00:00,36.0,28.5,28.8,2.0,0.05,65.753334,12.3,71.28515,0.0,3.9966488
2026-03-12 17:00:00+00:00,62.4,47.2,40.9,2.0,0.0,65.743324,10.7,76.046585,0.0,7.186487
2026-03-12 18:00:00+00:00,77.1,60.0,43.8,1.0,0.0,66.13999,8.75,84.024925,0.0,4.5891175
2026-03-12 19:00:00+00:00,84.6,73.7,45.7,1.0,0.0,66.84333,8.0,87.79822,0.0,2.3469126
2026-03-12 20:00:00+00:00,92.8,82.8,49.3,1.0,0.0,68.05333,6.7,91.73356,0.0,4.278551
2026-03-12 21:00:00+00:00,104.9,90.7,51.4,1.0,0.0,69.39,5.8,93.29003,0.0,2.5264204
2026-03-12 22:00:00+00:00,119.2,105.4,51.5,1.0,0.0,70.74667,4.85,95.89399,0.0,2.19718
2026-03-12 23:00:00+00:00,110.6,100.3,46.8,1.0,0.0,72.66334,4.1,95.86952,0.0,1.609969
2026-03-13 00:00:00+00:00,98.9,85.5,41.3,2.0,0.0,74.53001,4.45,94.54171,0.0,2.5455842
2026-03-13 01:00:00+00:00,97.9,91.2,38.3,2.0,0.0,76.12334,3.55,96.532104,0.0,1.08
2026-03-13 02:00:00+00:00,93.6,86.4,35.6,3.0,0.0,77.96333,2.7,96.8527,0.0,0.9
2026-03-13 03:00:00+00:00,86.0,76.8,34.9,3.0,0.0,79.71666,2.15,95.804886,0.0,1.26
2026-03-13 04:00:00+00:00,79.2,69.7,33.6,3.0,0.0,81.21001,1.6,95.099625,0.0,0.9
2026-03-13 05:00:00+00:00,76.8,67.0,31.1,3.0,0.0,82.50667,1.5,94.072945,0.0,2.6208394
2026-03-13 06:00:00+00:00,79.2,65.4,31.5,3.0,0.2,83.61,2.3,93.10365,0.0,5.950899
2026-03-13 07:00:00+00:00,78.7,67.7,33.0,3.0,0.65,84.52333,4.85,85.66438,0.0,3.148714
2026-03-13 08:00:00+00:00,73.3,63.1,30.9,3.0,1.3,85.49333,8.05,76.93934,0.0,2.50064
2026-03-13 09:00:00+00:00,65.8,54.7,31.6,3.0,2.0,86.380005,11.1,69.837715,0.0,3.4388947
2026-03-13 10:00:00+00:00,48.0,39.3,24.4,3.0,2.25,87.38333,13.65,64.59879,0.0,3.244996
2026-03-13 11:00:00+00:00,36.0,28.4,16.5,3.0,2.45,87.98667,15.0,61.674316,0.0,2.0364676
2026-03-13 12:00:00+00:00,33.3,26.1,12.2,3.0,2.1,88.323326,16.35,46.806667,0.0,2.5959969
2026-03-13 13:00:00+00:00,28.0,21.0,10.8,3.0,1.3,88.689995,17.05,41.31008,0.0,6.4096174
2026-03-13 14:00:00+00:00,26.8,20.0,11.4,3.0,0.65,88.87,16.9,39.83686,0.0,9.1641035
2026-03-13 15:00:00+00:00,27.3,22.5,21.7,3.0,0.3,88.986664,15.8,46.65228,0.0,6.2613096
2026-03-13 16:00:00+00:00,31.6,25.3,38.9,3.0,0.05,89.11333,14.3,50.484997,0.0,11.183201
2026-03-13 17:00:00+00:00,37.7,29.5,29.6,3.0,0.0,89.00667,12.3,55.726273,0.0,15.027575
2026-03-13 18:00:00+00:00,42.9,35.8,23.8,4.0,0.0,88.416664,12.4,54.58726,0.0,14.973577
2026-03-13 19:00:00+00:00,45.3,35.7,20.9,4.0,0.0,87.61001,11.95,57.426823,0.0,14.799459
2026-03-13 20:00:00+00:00,48.3,41.4,21.8,4.0,0.0,86.34334,10.55,63.675083,0.0,11.39842
2026-03-13 21:00:00+00:00,52.2,47.2,24.8,4.0,0.0,84.96334,9.75,65.7697,0.0,10.742848
2026-03-13 22:00:00+00:00,57.8,52.5,26.1,4.0,0.0,83.513336,9.05,67.496124,0.0,7.928178
2026-03-13 23:00:00+00:00,56.9,50.9,24.4,4.0,0.0,81.75,8.1,70.21882,0.0,6.5223618
2026-03-14 00:00:00+00:00,46.4,42.0,18.8,4.0,0.0,80.10333,7.45,69.34424,0.0,8.242743
2026-03-14 01:00:00+00:00,47.4,42.5,16.4,4.0,0.0,78.65333,6.5,72.70148,0.0,7.256032
2026-03-14 02:00:00+00:00,42.7,36.1,14.8,4.0,0.0,77.03,5.15,78.403854,0.0,5.441838
2026-03-14 03:00:00+00:00,38.4,36.3,13.9,4.0,0.0,75.35333,4.05,82.569664,0.0,5.154415
2026-03-14 04:00:00+00:00,38.7,32.0,15.8,4.0,0.0,74.003334,3.55,84.30475,0.0,5.3517847
2026-03-14 05:00:00+00:00,36.7,30.7,19.6,4.0,0.0,72.746666,3.2,85.48553,0.0,5.5216303
2026-03-14 06:00:00+00:00,33.4,27.3,15.9,4.0,0.2,71.53667,5.1,79.24145,0.0,6.601363
2026-03-14 07:00:00+00:00,29.9,23.8,14.4,4.0,0.7,70.26666,8.8,66.967476,0.0,8.083983
2026-03-14 08:00:00+00:00,21.3,19.1,9.6,2.0,1.35,68.80334,11.85,59.87043,0.0,8.43699
2026-03-14 09:00:00+00:00,16.3,12.5,6.6,2.0,2.1,67.33666,14.3,48.230335,0.0,11.098865
2026-03-14 10:00:00+00:00,15.9,8.6,3.5,3.0,2.6,65.92999,16.0,37.110313,0.0,9.847496
2026-03-14 11:00:00+00:00,14.8,6.4,2.5,3.0,2.7,64.90666,17.1,32.786453,0.0,9.531505
2026-03-14 12:00:00+00:00,14.6,6.8,2.7,3.0,2.35,64.17333,18.35,27.981188,0.0,8.350138
2026-03-14 13:00:00+00:00,14.6,7.3,2.8,3.0,1.7,63.53,17.85,24.746544,0.0,12.93247
2026-03-14 14:00:00+00:00,14.0,7.6,3.1,3.0,0.95,63.07333,17.15,26.153065,0.0,12.580699
2026-03-14 15:00:00+00:00,17.2,9.6,5.5,4.0,0.4,62.659996,16.0,33.06207,0.0,10.036512
2026-03-14 16:00:00+00:00,19.1,15.9,7.0,4.0,0.1,62.229996,13.7,41.36771,0.0,11.203464
2026-03-14 17:00:00+00:00,31.0,24.4,11.5,3.0,0.0,61.91666,11.3,47.556065,0.0,13.356437
2026-03-14 18:00:00+00:00,36.7,32.2,15.6,3.0,0.0,61.746666,10.8,48.8064,0.0,13.581354
2026-03-14 19:00:00+00:00,47.1,39.1,17.8,3.0,0.0,61.626667,10.1,50.95345,0.0,10.83893
2026-03-14 20:00:00+00:00,49.6,45.8,23.9,3.0,0.0,61.739998,8.75,57.633667,0.0,6.502461
2026-03-14 21:00:00+00:00,51.5,44.7,28.2,3.0,0.0,61.886665,7.6,61.420883,0.0,3.3092597
2026-03-14 22:00:00+00:00,54.4,47.5,28.1,3.0,0.0,61.80333,6.3,66.42208,0.0,3.7971036
2026-03-14 23:00:00+00:00,51.2,44.4,26.1,3.0,0.0,61.636665,5.2,70.64731,0.0,4.14
2026-03-15 00:00:00+00:00,43.0,35.4,19.9,3.0,0.0,61.420002,4.35,72.03206,0.0,5.402999
2026-03-15 01:00:00+00:00,39.8,34.0,17.8,3.0,0.0,61.199997,3.85,73.25833,0.0,4.5
2026-03-15 02:00:00+00:00,34.8,28.8,16.9,3.0,0.0,60.916668,3.2,74.758865,0.0,3.572898
2026-03-15 03:00:00+00:00,32.2,25.7,16.0,3.0,0.0,60.673336,2.6,76.87198,0.0,2.8460495
2026-03-15 04:00:00+00:00,32.8,25.6,16.3,3.0,0.0,60.32,1.95,79.633064,0.0,3.4576871
2026-03-15 05:00:00+00:00,35.4,28.8,18.0,3.0,0.0,60.106663,1.8,79.61069,0.0,3.0547013
2026-03-15 06:00:00+00:00,38.4,32.8,21.2,3.0,0.25,60.04333,3.95,72.2175,0.0,3.2048087
2026-03-15 07:00:00+00:00,33.5,25.5,14.9,3.0,0.65,60.226665,7.15,63.338253,0.0,2.0523157
2026-03-15 08:00:00+00:00,30.7,22.1,11.8,4.0,1.3,60.283333,10.8,60.24689,0.0,2.4482646
2026-03-15 09:00:00+00:00,27.7,20.0,10.4,3.0,1.95,60.38333,13.5,54.87587,0.0,4.412754
2026-03-15 10:00:00+00:00,28.5,19.9,10.1,3.0,2.2,60.63333,15.5,49.4182,0.0,5.7628117
2026-03-15 11:00:00+00:00,27.4,20.5,8.4,3.0,2.0,61.01,16.55,42.94226,0.0,6.0347
2026-03-15 12:00:00+00:00,28.1,20.3,7.8,3.0,1.85,61.479996,17.3,34.78662,0.0,7.1684303
2026-03-15 13:00:00+00:00,29.5,21.4,5.7,3.0,1.45,61.93,17.1,35.229458,0.0,7.127636
2026-03-15 14:00:00+00:00,29.3,21.7,7.4,3.0,0.75,62.399998,16.9,36.713146,0.0,6.439876
2026-03-15 15:00:00+00:00,30.4,22.7,10.1,3.0,0.3,62.870003,16.05,42.049854,0.0,6.489992
2026-03-15 16:00:00+00:00,35.1,26.8,14.6,4.0,0.05,63.306664,14.15,51.156467,0.0,6.162207
2026-03-15 17:00:00+00:00,46.0,34.6,19.5,4.0,0.0,63.670002,12.4,54.973164,0.0,8.513448
2026-03-15 18:00:00+00:00,73.1,57.8,24.8,4.0,0.0,64.01,10.85,62.85639,0.0,10.546525
2026-03-15 19:00:00+00:00,88.3,72.1,27.6,4.0,0.0,64.863335,10.15,65.16797,0.0,11.592895
2026-03-15 20:00:00+00:00,93.3,76.9,30.9,4.0,0.0,65.96333,8.7,71.33515,0.0,11.989946
2026-03-15 21:00:00+00:00,86.2,76.4,26.1,4.0,0.0,67.0,7.65,76.60476,0.0,7.24486
2026-03-15 22:00:00+00:00,81.9,74.9,25.2,4.0,0.0,68.05667,6.6,77.24825,0.0,0.71999997
2026-03-15 23:00:00+00:00,75.3,64.2,25.8,4.0,0.0,68.97,5.5,82.17016,0.0,2.0523157
2026-03-16 00:00:00+00:00,51.7,49.1,20.1,4.0,0.0,69.630005,4.3,81.719185,0.0,2.7238941
2026-03-16 01:00:00+00:00,58.3,52.3,20.1,3.0,0.0,70.08666,3.7,87.08413,0.0,3.4247334
2026-03-16 02:00:00+00:00,63.4,57.8,18.7,3.0,0.0,70.69667,3.5,94.16603,0.0,5.154415
2026-03-16 03:00:00+00:00,60.6,58.2,19.8,3.0,0.0,71.66333,3.3,99.64761,0.0,6.9480934
2026-03-16 04:00:00+00:00,62.9,57.0,20.9,2.0,0.0,72.746666,3.05,100.0,0.0,6.8423676
2026-03-16 05:00:00+00:00,60.0,56.4,23.3,2.0,0.0,73.79333,3.25,100.0,0.0,7.2022495
2026-03-16 06:00:00+00:00,61.9,53.6,27.4,2.0,0.15,74.71333,4.3,99.30198,0.0,7.5685663
2026-03-16 07:00:00+00:00,59.1,53.9,27.1,2.0,0.4,75.40666,5.5,97.598816,0.0,9.321845
2026-03-16 08:00:00+00:00,53.7,46.7,22.4,1.0,0.85,76.35333,7.05,89.55776,0.0,11.052058
2026-03-16 09:00:00+00:00,46.0,38.8,18.9,1.0,1.45,77.173325,8.55,80.863655,0.0,11.409785
2026-03-16 10:00:00+00:00,42.9,34.3,11.3,3.0,1.7,77.799995,10.8,68.81597,0.0,14.224556
2026-03-16 11:00:00+00:00,40.1,32.3,8.2,3.0,1.5,78.28,12.55,59.624477,0.0,16.38099
2026-03-16 12:00:00+00:00,34.2,29.7,9.3,3.0,1.15,78.67333,12.6,62.39141,0.0,16.985935
2026-03-16 13:00:00+00:00,30.6,26.2,9.0,2.0,0.6,78.98667,11.75,65.29584,0.1,16.557064
2026-03-16 14:00:00+00:00,23.2,21.7,10.1,1.0,0.3,79.14667,11.2,62.062626,0.0,16.1017
2026-03-16 15:00:00+00:00,17.0,14.4,11.7,1.0,0.25,79.14666,10.6,61.92056,0.0,15.009236
2026-03-16 16:00:00+00:00,16.0,14.7,13.3,0.0,0.05,78.869995,9.75,64.393776,0.0,16.486465
2026-03-16 17:00:00+00:00,21.3,19.7,18.6,0.0,0.0,78.46666,7.65,77.145004,0.4,12.466867
2026-03-16 18:00:00+00:00,31.3,28.2,26.4,0.0,0.0,77.96999,7.05,77.32052,0.1,8.431228
2026-03-16 19:00:00+00:00,43.5,39.1,29.9,0.0,0.0,76.98333,6.7,78.92003,0.0,5.7964473
