"","gender","age","edu","ang","experience","tech_test","manager","position","salary"
"1",1,38,15,5,19,78,0,1,5547.82608695652
"2",0,44,15,3,23,76,0,4,3811.76470588235
"3",1,46,17,2,23,87,0,3,5120
"4",1,29,15,4,1,100,0,1,4425.43352601156
"5",0,33,17,5,5,77,0,1,4711.60220994475
"6",0,29,15,5,10,54,0,4,4611.23595505618
"7",0,34,15,3,14,67,0,1,3873.68421052632
"8",1,27,17,4,3,86,0,1,4064.36781609195
"9",0,37,15,5,10,100,0,2,3866.66666666667
"10",1,42,17,3,14,48,0,3,4493.6170212766
"11",1,32,15,6,9,58,0,3,5521.56862745098
"12",1,35,17,5,16,49,1,4,7200
"13",0,30,15,5,10,85,0,1,6525.49019607843
"14",0,37,15,3,17,28,0,3,2827.90697674419
"15",1,40,12,4,20,72,0,4,4530.38674033149
"16",1,38,15,3,14,78,0,2,4745.45454545455
"17",0,29,17,2,2,64,0,1,4697.87234042553
"18",0,34,15,4,9,42,0,2,2004.81927710843
"19",1,61,20,6,39,100,0,4,5341.04046242775
"20",1,37,17,4,14,70,0,1,4849.71751412429
"21",0,34,15,5,14,91,0,2,4711.60220994475
"22",1,34,17,5,6,84,0,1,4622.22222222222
"23",0,52,15,4,27,86,0,4,5120
"24",0,26,12,5,7,53,0,3,3311.73184357542
"25",0,35,15,4,11,82,0,2,5553.92670157068
"26",1,26,17,5,1,44,0,3,5165.21739130435
"27",0,38,15,3,14,89,0,2,3569.23076923077
"28",0,31,17,3,7,4,0,3,4349.17127071823
"29",0,33,20,4,8,47,0,4,4515.25423728814
"30",1,42,17,5,15,89,0,2,7407.10659898477
"31",1,38,15,5,20,58,0,4,5935.48387096774
"32",0,36,15,5,15,65,0,1,4348.02259887006
"33",1,34,17,6,10,78,0,2,3633.73493975904
"34",0,32,17,6,7,48,0,4,6629.70297029703
"35",0,35,20,3,13,43,0,4,4320
"36",1,41,15,4,19,96,0,3,6331.18279569892
"37",1,46,17,5,21,78,1,3,9748.14814814815
"38",1,35,17,4,12,81,0,2,4849.71751412429
"39",1,39,15,4,19,82,0,1,4533.33333333333
"40",0,27,15,5,5,41,0,3,3662.42774566474
"41",1,35,15,4,7,71,0,3,4423.52941176471
"42",0,39,17,5,9,94,0,1,4254.54545454545
"43",1,34,15,5,15,53,0,4,4909.09090909091
"44",1,32,20,5,4,33,0,3,4984.61538461538
"45",0,25,17,3,0,58,0,3,4511.47540983607
"46",0,45,20,5,20,76,0,3,4883.23699421965
"47",1,29,15,4,5,54,0,3,3811.76470588235
"48",1,32,12,4,11,29,0,3,4984.61538461538
"49",1,30,15,5,9,80,0,2,3866.66666666667
"50",0,33,15,2,13,78,0,2,5310.63829787234
"51",0,44,15,4,18,80,0,2,4254.54545454545
"52",1,32,17,2,5,53,0,3,4320
"53",1,57,12,5,40,66,0,4,4180.79096045198
"54",0,28,15,5,2,80,0,1,4254.54545454545
"55",0,41,15,6,21,35,0,4,6920.38834951456
"56",1,29,17,4,5,73,0,1,3670.58823529412
"57",0,37,15,6,13,39,0,4,3915.78947368421
"58",0,31,20,4,11,76,1,1,6509.92366412214
"59",1,28,15,6,4,40,0,3,5850
"60",0,32,17,5,13,57,1,1,8574.35897435897
"61",1,30,15,5,10,73,0,1,4461.53846153846
"62",0,33,15,5,10,70,0,1,5310.63829787234
"63",1,26,17,5,1,61,0,4,4350.87719298246
"64",0,38,15,5,14,65,0,3,3443.09392265193
"65",0,26,15,4,4,83,0,1,4475.67567567568
"66",1,50,20,5,29,88,1,4,6855.08982035928
"67",0,25,15,5,0,81,0,1,4770.37037037037
"68",1,33,12,4,15,79,0,2,5547.82608695652
"69",0,26,17,5,2,62,0,3,5415.38461538462
"70",1,38,15,6,19,96,0,3,5688.88888888889
"71",1,30,15,5,11,81,0,2,7120.79207920792
"72",0,37,20,4,8,85,0,2,4254.54545454545
"73",0,34,15,5,6,53,0,3,5700
"74",0,38,20,4,14,84,0,2,6960
"75",0,33,17,4,11,81,0,2,5310.63829787234
"76",1,38,15,4,11,77,0,1,6384.15841584158
"77",1,35,17,4,18,67,1,4,9886.0103626943
"78",1,30,15,5,5,55,0,3,3811.76470588235
"79",1,28,20,5,6,98,0,1,4316.27906976744
"80",0,34,12,6,14,83,0,3,4425.43352601156
"81",0,39,15,5,18,71,0,4,4120.23121387283
"82",1,26,15,6,5,81,0,1,3737.5
"83",1,28,12,3,12,74,0,4,4578.03468208092
"84",1,34,20,5,6,93,0,1,4745.45454545455
"85",0,35,20,5,8,82,0,1,6664.07766990291
"86",1,43,20,5,16,81,0,2,7680
"87",1,41,15,5,12,87,0,1,5255.24861878453
"88",0,35,15,5,11,65,0,1,4254.54545454545
"89",0,31,15,6,12,33,0,4,4018.60465116279
"90",1,48,15,5,25,84,0,4,5727.27272727273
"91",0,31,17,4,9,63,0,4,3706.50887573965
"92",0,36,15,5,10,90,0,1,3967.63005780347
"93",1,30,15,6,13,80,0,2,5255.24861878453
"94",0,26,17,4,3,86,0,1,4246.15384615385
"95",0,28,15,4,3,52,0,2,3282.75862068966
"96",1,35,17,6,6,76,0,2,4205.84795321637
"97",1,39,15,4,22,35,0,4,8444.44444444444
"98",0,45,15,4,16,12,0,4,5254.05405405405
"99",1,23,12,5,3,38,0,1,2501.14942528736
"100",1,43,20,5,20,81,0,3,8784.3137254902
"101",1,36,15,5,9,51,0,4,4689.65517241379
"102",1,35,17,5,17,71,1,2,7347.12643678161
"103",0,31,17,6,3,29,0,2,2441.61849710983
"104",0,37,15,5,13,71,0,2,4160
"105",0,27,17,6,5,85,0,1,4600
"106",1,29,12,6,10,0,0,2,4560
"107",0,34,15,5,13,84,0,2,4064.36781609195
"108",0,32,15,5,11,66,0,3,3377.77777777778
"109",1,39,15,5,16,67,0,1,6105.26315789474
"110",1,33,17,4,8,54,0,3,4418.18181818182
"111",1,33,15,6,11,66,0,2,5002.29885057471
"112",1,36,15,6,11,100,0,3,5465.16853932584
"113",1,31,17,6,9,82,0,3,4883.23699421965
"114",1,36,15,3,9,95,0,2,5054.74860335196
"115",1,35,12,6,15,68,0,2,4205.84795321637
"116",1,46,15,4,21,49,0,4,5229.05027932961
"117",1,29,20,4,6,100,0,1,6628.57142857143
"118",0,45,15,3,25,37,0,4,4800
"119",1,32,12,4,17,60,0,3,3834.63687150838
"120",1,26,15,4,3,54,0,2,2533.33333333333
"121",0,43,17,5,14,63,0,2,4064.36781609195
"122",1,29,17,5,5,84,0,1,5054.74860335196
"123",0,31,15,5,10,80,0,2,3328
"124",1,32,15,5,7,57,0,1,4973.91304347826
"125",0,26,17,6,4,80,0,1,5419.71830985915
"126",0,28,20,5,6,51,0,4,3706.50887573965
"127",1,37,12,2,19,65,0,2,8700
"128",0,32,15,4,12,76,0,2,4973.91304347826
"129",1,37,20,4,9,74,0,1,4640
"130",0,40,17,5,13,27,0,3,3550.36496350365
"131",1,34,12,4,15,89,0,2,4849.71751412429
"132",0,27,15,5,3,73,0,1,3770.76023391813
"133",1,39,15,4,12,84,0,1,4849.71751412429
"134",1,49,15,5,30,82,0,3,5471.26436781609
"135",0,37,15,3,12,82,0,3,3040
"136",0,26,15,3,0,84,0,1,4088.88888888889
"137",0,31,15,5,3,92,0,1,4887.43169398907
"138",0,38,17,4,13,93,1,2,5946.19883040936
"139",0,43,15,5,20,83,0,3,5907.69230769231
"140",1,33,15,4,14,32,0,4,5538.46153846154
"141",1,35,17,5,15,84,0,3,4517.64705882353
"142",0,27,15,5,2,85,0,1,4400
"143",1,27,15,6,5,63,0,3,4676.92307692308
"144",0,37,17,5,10,74,0,2,5392.59259259259
"145",0,24,15,4,0,74,0,1,4973.91304347826
"146",0,48,20,5,22,69,0,3,4762.79069767442
"147",1,45,20,4,20,93,1,3,7859.88700564972
"148",1,27,17,4,1,32,0,1,3268.08510638298
"149",0,33,17,3,10,47,0,3,2970.11494252874
"150",0,42,15,5,14,66,0,4,4562.96296296296
"151",0,32,15,3,11,31,0,2,4017.39130434783
"152",0,32,15,5,8,73,0,1,3670.58823529412
"153",1,33,15,4,13,19,0,3,4706.14525139665
"154",0,28,17,2,8,48,0,2,2133.33333333333
"155",0,32,17,4,7,70,0,2,2381.39534883721
"156",1,39,15,5,21,41,0,4,4090.90909090909
"157",0,50,15,5,27,84,0,3,4533.33333333333
"158",1,30,20,4,7,69,0,4,7846.15384615385
"159",1,57,15,4,29,82,0,3,5853.10734463277
"160",1,25,15,4,8,54,0,3,4352.68817204301
"161",0,35,12,5,9,27,0,3,4349.17127071823
"162",0,28,15,5,2,80,0,1,4800
"163",0,31,12,4,9,30,0,3,4013.5593220339
"164",1,30,15,4,9,70,0,1,3257.8313253012
"165",1,36,15,5,7,89,0,1,4849.71751412429
"166",1,38,20,4,20,92,0,4,4235.29411764706
"167",0,32,15,6,6,70,0,2,4711.60220994475
"168",1,42,15,5,14,23,0,2,3634.78260869565
"169",1,27,17,2,4,44,0,2,4183.24022346369
"170",1,34,15,4,8,85,0,1,7120.79207920792
"171",0,30,20,5,5,79,0,2,4254.54545454545
"172",0,35,15,3,7,44,0,2,3060.86956521739
"173",0,39,12,2,17,81,0,2,4711.60220994475
"174",1,39,15,5,18,56,0,4,4180.79096045198
"175",1,37,17,4,7,46,0,3,3190.6432748538
"176",0,29,15,5,13,79,0,4,4800
"177",1,26,15,4,2,56,0,3,3706.50887573965
"178",1,30,20,5,7,60,0,4,5538.46153846154
"179",0,37,17,4,11,71,1,1,7429.83425414365
"180",0,38,17,5,9,70,0,1,4378.94736842105
"181",0,34,15,6,11,93,0,3,4425.43352601156
"182",1,30,12,5,16,56,0,4,4800
"183",1,48,15,4,30,35,0,4,5538.46153846154
"184",1,35,12,2,18,66,0,1,4254.54545454545
"185",1,29,15,4,2,43,0,2,5485.71428571429
"186",1,30,17,5,4,67,0,1,4531.84357541899
"187",1,29,15,4,6,72,0,1,4622.22222222222
"188",0,28,17,5,1,60,0,3,3751.72413793103
"189",1,30,17,3,5,46,0,3,3706.50887573965
"190",0,41,20,4,17,72,0,2,5737.63440860215
"191",0,37,17,5,12,73,1,1,6307.69230769231
"192",1,41,15,5,16,71,0,3,5120
"193",0,35,15,5,16,36,0,3,3507.69230769231
"194",0,24,15,4,1,67,0,2,2675.70621468927
"195",1,26,12,5,7,33,0,3,3911.11111111111
"196",0,30,17,5,1,45,0,2,3217.11229946524
"197",0,37,15,5,12,66,0,1,3770.76023391813
"198",0,27,15,5,4,82,0,1,4711.60220994475
"199",0,39,17,5,10,71,0,1,4440.44943820225
"200",0,41,15,4,19,87,0,2,6014.81481481482
"201",1,32,12,5,17,71,0,2,7278.43137254902
"202",0,36,15,4,12,25,0,4,4220.68965517241
"203",1,31,15,3,10,64,0,3,5028.57142857143
"204",0,33,15,4,8,75,0,1,4348.02259887006
"205",0,37,17,4,11,38,1,3,6933.33333333333
"206",0,46,17,3,20,66,0,2,5473.68421052632
"207",0,36,15,4,16,85,0,2,4254.54545454545
"208",1,31,15,5,7,100,0,2,5923.40425531915
"209",0,33,15,5,6,100,0,1,4622.22222222222
"210",0,46,17,5,18,62,1,4,9435.61643835616
"211",0,35,15,4,10,82,0,2,4160
"212",0,41,15,5,14,81,0,2,7278.43137254902
"213",1,33,20,3,11,39,0,3,3811.76470588235
"214",0,40,17,5,16,80,1,2,9129.8969072165
"215",0,39,17,5,14,91,0,2,5923.40425531915
"216",1,28,17,3,5,74,0,3,3757.30337078652
"217",1,35,17,3,5,61,0,4,4689.65517241379
"218",0,31,15,3,12,58,0,3,3109.09090909091
"219",1,39,12,4,19,55,0,4,3908.04597701149
"220",1,29,17,3,2,83,0,1,5789.69072164948
"221",1,29,15,5,1,83,0,1,6457.73195876289
"222",0,32,15,4,10,79,0,1,5527.27272727273
"223",1,31,15,5,2,54,0,1,4887.43169398907
"224",0,39,15,4,20,45,0,4,4611.23595505618
"225",1,32,12,4,14,57,0,4,4350.87719298246
"226",0,42,15,5,22,77,0,3,5353.84615384615
"227",1,41,17,4,17,43,0,4,5739.13043478261
"228",0,38,20,4,15,82,1,2,7040
"229",1,33,17,5,8,80,0,1,6795.9595959596
"230",1,33,15,4,6,88,0,2,4640
"231",1,32,15,4,11,60,0,4,5935.48387096774
"232",1,29,17,6,3,18,0,2,4183.24022346369
"233",0,36,15,5,10,55,0,3,2899.42196531792
"234",1,31,17,6,5,49,0,3,3520
"235",0,46,17,5,23,54,1,3,7669.27374301676
"236",0,29,15,6,11,64,0,4,6555.22388059701
"237",0,41,15,5,16,65,0,4,7600
"238",0,30,15,4,5,55,0,3,4430.76923076923
"239",1,42,12,3,27,59,0,4,4800
"240",1,34,15,4,18,75,0,2,5737.63440860215
"241",0,38,17,2,12,35,0,3,4266.66666666667
"242",0,36,17,5,14,82,0,2,5643.24324324324
"243",0,31,20,4,5,79,0,2,4973.91304347826
"244",1,30,20,5,11,61,0,4,4909.09090909091
"245",0,34,15,5,12,82,0,2,3869.76744186047
"246",0,52,12,4,36,41,0,4,4120.23121387283
"247",0,34,17,6,17,68,0,4,5165.21739130435
"248",1,31,17,4,7,88,0,1,3981.0650887574
"249",0,40,12,3,25,57,0,4,3384.61538461538
"250",1,44,15,5,23,60,0,2,4392.89940828402
"251",1,43,17,5,16,50,0,4,4578.03468208092
"252",1,27,12,6,5,50,0,2,3507.69230769231
"253",0,35,15,3,15,55,0,3,2827.90697674419
"254",1,33,17,5,7,73,0,4,6680.41237113402
"255",1,28,15,4,4,32,0,1,2675.70621468927
"256",0,42,15,3,21,44,0,4,4320
"257",0,38,20,4,17,65,1,4,5783.90804597701
"258",0,27,17,4,7,49,0,2,3007.65027322404
"259",0,42,17,4,20,44,1,4,7023.72881355932
"260",0,35,15,4,10,75,0,2,4711.60220994475
"261",0,41,15,4,18,42,0,4,3811.76470588235
"262",1,38,17,3,7,97,0,1,5473.68421052632
"263",0,34,12,2,15,84,0,3,3507.69230769231
"264",0,31,15,6,9,47,0,4,4418.18181818182
"265",0,35,20,5,6,73,0,3,2682.35294117647
"266",1,35,15,5,11,30,0,2,2755.55555555556
"267",1,31,12,4,7,98,0,2,4425.43352601156
"268",1,35,15,5,12,61,0,3,3600
"269",0,35,15,4,17,75,0,2,4849.71751412429
"270",1,28,15,6,8,73,0,1,5020.89552238806
"271",1,35,20,3,6,87,0,2,5353.84615384615
"272",0,36,20,2,6,54,0,3,5485.71428571429
"273",1,42,15,4,18,40,0,4,5538.46153846154
"274",0,38,15,2,16,64,0,1,4697.87234042553
"275",0,31,17,4,5,46,0,2,3007.65027322404
"276",1,26,12,3,7,100,0,1,4887.43169398907
"277",1,32,15,4,12,53,0,3,4061.53846153846
"278",0,32,15,5,11,42,0,4,5075.40983606557
"279",1,29,15,5,9,85,0,2,4533.33333333333
"280",1,28,15,5,4,61,0,3,3520
"281",1,23,15,5,3,48,0,1,2381.39534883721
"282",1,35,15,5,10,44,0,4,4350.87719298246
"283",0,32,17,5,8,76,0,2,5059.45945945946
"284",1,29,15,5,4,74,0,1,4348.02259887006
"285",1,36,12,5,13,39,0,3,4418.18181818182
"286",1,43,17,3,21,33,0,4,5229.05027932961
"287",0,25,15,5,6,56,0,3,3388.23529411765
"288",1,34,15,5,12,60,0,1,5353.84615384615
"289",0,46,15,4,21,87,0,2,4745.45454545455
"290",0,44,15,3,20,83,0,3,6014.81481481482
"291",0,35,17,4,5,76,0,1,6015.38461538462
"292",0,42,15,2,19,67,0,4,2933.33333333333
"293",0,32,15,3,13,79,0,1,4088.88888888889
"294",0,28,17,5,3,93,0,1,3680
"295",0,42,15,5,16,59,0,4,4220.68965517241
"296",0,38,15,5,15,85,0,1,4064.36781609195
"297",1,31,15,4,8,74,0,1,4094.11764705882
"298",1,37,15,4,16,41,0,4,3815.0289017341
"299",1,50,15,4,28,40,0,4,4350.87719298246
"300",1,34,12,4,15,64,0,3,5401.9801980198
"301",1,31,17,4,5,39,0,3,3811.76470588235
"302",0,33,15,5,7,46,0,3,4748.38709677419
"303",1,32,17,4,2,34,0,1,3060.86956521739
"304",0,31,15,4,8,51,0,4,4120.23121387283
"305",0,33,12,3,11,62,0,2,2461.53846153846
"306",0,25,15,2,1,78,0,3,5624.24242424242
"307",0,50,17,4,26,28,1,4,6409.24855491329
"308",0,27,15,4,10,78,0,1,5737.93103448276
"309",1,35,15,6,10,61,0,2,4640
"310",0,38,12,4,28,87,0,4,6331.18279569892
"311",0,32,17,5,3,100,0,1,3569.23076923077
"312",1,29,15,5,10,92,0,1,5831.01604278075
"313",1,33,17,4,7,55,0,1,4316.27906976744
"314",0,41,15,5,17,37,0,4,4611.23595505618
"315",0,47,17,3,21,13,0,4,4220.68965517241
"316",1,30,17,5,3,81,0,1,4254.54545454545
"317",1,35,15,3,10,42,0,4,4909.09090909091
"318",0,30,15,5,12,76,0,1,4323.49726775956
"319",1,46,15,5,28,74,0,4,10451.6129032258
"320",0,28,15,5,7,62,0,4,4515.25423728814
"321",1,38,17,3,12,77,0,1,5473.68421052632
"322",1,38,17,5,12,43,0,4,4800
"323",0,31,15,5,11,78,0,1,3967.63005780347
"324",0,32,17,6,2,92,0,1,5789.69072164948
"325",1,42,15,5,20,74,0,3,5798.89502762431
"326",1,38,17,3,9,46,0,3,3911.11111111111
"327",0,36,17,4,12,80,0,1,5144.08602150538
"328",0,41,20,5,13,42,0,4,3020.11834319527
"329",0,25,15,4,6,51,0,2,3200
"330",0,37,17,3,9,70,0,1,3928.08988764045
"331",1,36,20,4,11,29,0,3,4320
"332",1,38,17,5,13,42,0,3,4061.53846153846
"333",1,29,15,5,10,70,0,2,5155.55555555556
"334",0,30,17,5,7,70,0,1,5310.63829787234
"335",0,37,12,3,20,79,0,3,4316.27906976744
"336",1,31,15,4,8,80,0,1,3869.76744186047
"337",0,45,17,4,20,16,1,4,6251.16279069767
"338",1,39,15,4,13,67,0,1,5059.45945945946
"339",1,43,15,5,22,82,0,2,4640.93567251462
"340",0,46,17,3,21,85,0,2,5942.85714285714
"341",0,46,15,4,27,63,0,2,4316.27906976744
"342",0,31,17,5,5,59,0,3,3040
"343",1,32,15,4,7,46,0,3,4120.23121387283
"344",0,39,20,5,11,75,1,2,7146.3687150838
"345",0,38,15,4,20,92,0,2,5418.97810218978
"346",0,26,15,6,4,89,0,2,5553.92670157068
"347",0,32,15,5,11,18,0,4,4220.68965517241
"348",1,32,15,5,6,80,0,1,7120.79207920792
"349",1,27,15,5,3,95,0,1,5155.55555555556
"350",1,23,15,5,2,89,0,1,4849.71751412429
"351",0,41,15,5,21,82,0,3,3866.66666666667
"352",1,36,15,3,14,72,0,3,3986.74033149171
"353",0,29,17,4,2,64,0,3,3751.72413793103
"354",1,34,15,4,11,85,0,2,4094.11764705882
"355",0,41,17,3,18,19,0,3,2682.35294117647
"356",1,26,17,4,3,29,0,2,5052.63157894737
"357",0,34,17,5,11,59,1,4,7073.68421052632
"358",0,28,12,5,9,47,0,3,3177.4011299435
"359",0,28,12,5,5,48,0,3,3109.09090909091
"360",0,32,15,4,6,92,0,1,3423.25581395349
"361",1,39,20,3,16,33,0,3,4631.57894736842
"362",1,42,15,6,22,43,0,4,4444.44444444444
"363",1,31,15,6,7,97,0,2,5255.24861878453
"364",1,44,17,5,17,81,0,4,4465.11627906977
"365",1,31,15,5,7,62,0,1,4952.80898876404
"366",1,37,15,6,10,40,0,3,5028.57142857143
"367",1,33,15,4,6,43,0,4,6857.14285714286
"368",1,53,15,4,34,80,0,4,7640.64171122995
"369",0,35,17,2,13,48,0,3,3759.13978494624
"370",1,27,15,5,3,74,0,1,4425.43352601156
"371",0,30,12,5,8,58,0,2,3401.3986013986
"372",0,32,15,4,7,66,0,3,4098.87640449438
"373",1,43,15,5,21,85,0,2,6835.60209424084
"374",1,28,15,4,14,54,0,4,4118.34319526627
"375",0,31,15,4,8,78,0,1,3157.39644970414
"376",0,35,17,5,0,48,0,3,5200
"377",0,35,17,6,16,45,0,4,6600
"378",0,31,17,3,9,80,0,1,3335.67251461988
"379",0,33,12,4,15,50,0,4,7469.15887850467
"380",0,32,15,6,12,100,0,2,7733.33333333333
"381",1,31,17,5,5,48,0,4,5739.13043478261
"382",1,32,15,5,5,84,0,1,4533.33333333333
"383",0,28,17,6,6,64,0,1,3670.58823529412
"384",0,32,17,4,8,39,0,3,5126.70157068063
"385",0,40,15,4,12,45,0,4,4320
"386",0,31,17,4,9,78,0,1,3670.58823529412
"387",1,41,15,5,17,45,0,4,5714.28571428571
"388",1,35,12,4,16,55,0,4,5436.46408839779
"389",0,33,20,5,8,92,0,1,4622.22222222222
"390",0,37,15,4,16,28,0,3,3244.94382022472
"391",1,31,12,5,10,57,0,4,6538.46153846154
"392",0,28,17,5,3,59,0,2,2964.70588235294
"393",0,28,15,5,4,19,0,1,2486.95652173913
"394",0,37,17,4,7,53,0,4,5850
"395",0,30,15,5,4,65,0,1,4550.5376344086
"396",0,28,17,6,1,76,0,3,3751.72413793103
"397",0,40,20,3,16,57,0,4,4611.23595505618
"398",0,34,15,4,9,84,0,2,4254.54545454545
"399",1,26,15,5,0,82,0,1,5553.92670157068
"400",1,41,17,5,13,29,1,4,14461.5384615385
"401",0,44,17,6,16,95,1,4,8137.31343283582
"402",1,55,15,3,37,40,0,4,5016.94915254237
"403",0,45,15,4,25,39,0,4,4281.08108108108
"404",0,30,15,4,10,74,0,1,4167.95580110497
"405",1,39,15,5,19,81,0,3,4762.79069767442
"406",1,38,15,4,21,70,0,4,5185.18518518519
"407",1,44,20,6,25,82,1,4,16813.7931034483
"408",1,27,15,5,7,58,0,4,5016.94915254237
"409",0,47,15,4,21,34,0,4,4418.18181818182
"410",1,44,15,5,22,72,0,3,4266.66666666667
"411",1,42,17,3,16,49,0,4,4800
"412",0,30,15,5,5,83,0,1,3335.67251461988
"413",1,35,12,4,14,51,0,4,4235.29411764706
"414",1,34,15,6,11,73,0,1,5923.40425531915
"415",0,36,12,4,15,84,0,2,4800
"416",0,30,20,4,7,66,0,1,6525.49019607843
"417",1,35,15,3,6,72,0,3,3986.74033149171
"418",1,28,20,5,5,38,0,3,3915.78947368421
"419",1,34,12,4,14,95,0,2,5643.24324324324
"420",0,38,15,4,17,65,0,1,5473.68421052632
"421",0,39,15,4,19,64,0,4,6776.47058823529
"422",0,43,15,5,24,92,0,3,5002.29885057471
"423",1,40,17,4,17,47,1,4,7843.57541899441
"424",0,35,15,6,13,76,0,2,5353.84615384615
"425",0,29,17,5,3,81,0,1,3066.66666666667
"426",0,33,15,4,9,47,0,2,4184.61538461538
"427",1,32,17,4,15,36,1,4,6697.67441860465
"428",0,42,17,4,14,96,0,3,5643.24324324324
"429",0,38,15,5,16,56,0,1,3967.63005780347
"430",1,32,15,4,7,44,0,3,5254.05405405405
"431",1,43,15,5,28,73,0,3,7037.43315508021
"432",0,35,17,6,10,80,0,3,7278.43137254902
"433",1,36,15,3,9,45,0,3,3105.88235294118
"434",1,35,17,4,7,71,0,1,4622.22222222222
"435",0,56,17,4,40,59,0,4,5401.9801980198
"436",0,34,15,3,8,59,0,4,5341.93548387097
"437",0,31,17,5,2,83,0,1,4711.60220994475
"438",0,32,12,4,12,52,0,3,5200
"439",1,36,15,5,13,64,0,2,5737.63440860215
"440",0,35,17,4,3,61,0,3,4000
"441",1,38,15,4,12,62,0,1,3869.76744186047
"442",0,25,15,4,3,63,0,2,3060.86956521739
"443",1,38,17,6,15,79,1,3,7172.25433526012
"444",1,38,17,3,11,67,0,1,3869.76744186047
"445",0,36,17,5,13,82,0,3,5737.63440860215
"446",1,29,17,3,3,76,0,1,3770.76023391813
"447",1,44,15,5,24,73,0,3,6536.17021276596
"448",0,27,15,6,2,87,0,1,4088.88888888889
"449",0,41,15,5,18,47,0,4,4320
"450",1,25,15,5,3,53,0,2,2380.72289156626
"451",0,28,15,4,4,75,0,1,3770.76023391813
"452",0,30,15,5,8,74,0,2,4887.43169398907
"453",1,35,17,5,12,67,0,2,5288.23529411765
"454",0,40,15,4,17,98,0,2,7278.43137254902
"455",0,29,12,5,10,35,0,3,3751.72413793103
"456",1,35,15,4,15,58,0,4,4689.65517241379
"457",1,31,15,3,13,83,0,2,6795.9595959596
"458",0,39,17,4,10,43,0,2,2461.53846153846
"459",0,32,17,4,4,43,0,2,4421.05263157895
"460",1,32,17,5,8,74,0,1,4425.43352601156
"461",0,27,15,4,5,93,0,1,4531.84357541899
"462",0,39,15,5,18,61,0,4,4611.23595505618
"463",1,33,15,3,7,72,0,1,4254.54545454545
"464",1,28,15,3,1,43,0,2,3662.42774566474
"465",0,35,15,4,16,79,0,1,4348.02259887006
"466",0,29,17,5,4,45,0,4,3492.21556886228
"467",1,41,17,5,21,81,1,2,8570.58823529412
"468",1,39,17,4,11,75,0,2,4425.43352601156
"469",1,47,15,4,24,68,0,4,5333.33333333333
"470",0,33,15,5,8,34,0,2,2618.18181818182
"471",1,30,15,6,10,30,0,3,4515.25423728814
"472",0,34,15,3,11,87,0,1,3680
"473",1,33,15,3,8,72,0,1,4622.22222222222
"474",1,44,17,3,16,42,0,4,9000
"475",1,36,15,3,15,100,0,2,8162.96296296296
"476",1,31,15,4,5,59,0,3,3439.08045977012
"477",1,40,20,5,18,96,1,4,7251.46198830409
"478",1,32,15,5,11,82,0,1,6795.9595959596
"479",1,45,12,5,28,57,0,4,3529.41176470588
"480",1,32,17,3,11,58,0,2,3040
"481",1,29,15,4,5,86,0,1,4952.80898876404
"482",0,33,15,2,12,62,0,4,4320
"483",0,25,17,4,2,48,0,3,3388.23529411765
"484",1,27,15,5,7,28,0,2,4349.17127071823
"485",1,35,15,4,12,68,0,2,5020.89552238806
"486",0,27,15,4,10,87,0,2,4973.91304347826
"487",0,30,20,5,6,58,0,1,4348.02259887006
"488",0,31,15,5,12,67,0,2,4064.36781609195
"489",0,28,15,5,6,63,0,2,2844.44444444444
"490",0,31,20,4,8,82,0,1,4800
"491",1,42,12,6,18,60,0,4,7846.15384615385
"492",1,52,15,5,33,74,0,4,8000
"493",0,35,17,4,3,84,0,1,6664.07766990291
"494",0,55,15,5,34,66,0,4,5835.29411764706
"495",0,40,15,5,15,74,0,2,5144.08602150538
"496",0,37,17,3,12,79,0,3,4452.52525252525
"497",0,37,15,4,13,77,0,2,3967.63005780347
"498",1,35,20,5,15,93,1,4,8756.75675675676
"499",1,36,15,2,10,40,0,2,4342.85714285714
"500",0,36,15,4,9,80,0,1,4697.87234042553
"501",0,51,17,3,25,36,0,4,3915.78947368421
