"","week","region","units_sold","price_unit","is_holiday_week","is_winter","promo_rate"
"1","2022-02-14","PL-Central",63,5.628,0,1,0.4
"2","2022-02-14","PL-North",78,6.37833333333333,0,1,0.166666666666667
"3","2022-02-14","PL-South",75,4.41833333333333,0,1,0
"4","2022-02-21","PL-Central",84,5.98285714285714,0,1,0.285714285714286
"5","2022-02-21","PL-South",46,5.642,0,1,0
"6","2022-02-21","PL-North",80,5.354,0,1,0.2
"7","2022-02-28","PL-South",112,5.72428571428571,0,1,0.285714285714286
"8","2022-02-28","PL-Central",70,3.92833333333333,0,1,0.166666666666667
"9","2022-02-28","PL-North",117,5.86428571428571,0,1,0.571428571428571
"10","2022-03-07","PL-Central",59,4.884,0,0,0
"11","2022-03-07","PL-North",66,5.08666666666667,0,0,0
"12","2022-03-07","PL-South",61,4.86,0,0,0.166666666666667
"13","2022-03-14","PL-South",100,5.60714285714286,0,0,0.142857142857143
"14","2022-03-14","PL-North",116,4.436,0,0,0.2
"15","2022-03-14","PL-Central",75,6.30833333333333,0,0,0
"16","2022-03-21","PL-South",124,3.45,0,0,0.166666666666667
"17","2022-03-21","PL-Central",109,6.375,0,0,0.25
"18","2022-03-21","PL-North",165,3.16857142857143,0,0,0.142857142857143
"19","2022-03-28","PL-South",128,6.24833333333333,0,0,0
"20","2022-03-28","PL-Central",147,5.50857142857143,0,0,0.142857142857143
"21","2022-03-28","PL-North",86,3.395,0,0,0
"22","2022-04-04","PL-North",59,5.905,1,0,0
"23","2022-04-04","PL-Central",117,4.892,1,0,0
"24","2022-04-04","PL-South",117,5.324,1,0,0
"25","2022-04-11","PL-Central",217,6.72285714285714,0,0,0.428571428571428
"26","2022-04-11","PL-South",118,4.42571428571429,0,0,0
"27","2022-04-11","PL-North",158,2.656,0,0,0.2
"28","2022-04-18","PL-South",239,5.21333333333333,0,0,0.5
"29","2022-04-18","PL-North",149,5.48428571428571,0,0,0.142857142857143
"30","2022-04-18","PL-Central",137,4.268,0,0,0.2
"31","2022-04-25","PL-North",124,5.30333333333333,1,0,0.166666666666667
"32","2022-04-25","PL-Central",108,5.02666666666667,1,0,0.166666666666667
"33","2022-04-25","PL-South",154,5.57142857142857,1,0,0.142857142857143
"34","2022-05-02","PL-South",99,4.465,1,0,0.25
"35","2022-05-02","PL-North",159,6.40333333333333,1,0,0
"36","2022-05-02","PL-Central",153,5.47571428571429,1,0,0.285714285714286
"37","2022-05-09","PL-Central",73,4.768,0,0,0
"38","2022-05-09","PL-South",149,5.39285714285714,0,0,0.142857142857143
"39","2022-05-09","PL-North",172,5.995,0,0,0.166666666666667
"40","2022-05-16","PL-Central",83,5.455,0,0,0.25
"41","2022-05-16","PL-South",144,5.85,0,0,0.142857142857143
"42","2022-05-16","PL-North",94,5.558,0,0,0.2
"43","2022-05-23","PL-Central",108,6.39666666666667,0,0,0
"44","2022-05-23","PL-North",248,5.90142857142857,0,0,0.285714285714286
"45","2022-05-23","PL-South",154,5.19,0,0,0
"46","2022-05-30","PL-Central",126,4.21166666666667,0,0,0
"47","2022-05-30","PL-North",138,6.27571428571429,0,0,0
"48","2022-05-30","PL-South",157,5.815,0,0,0
"49","2022-06-06","PL-Central",153,4.19,0,0,0
"50","2022-06-06","PL-North",184,4.22,0,0,0.166666666666667
"51","2022-06-06","PL-South",171,3.87666666666667,0,0,0.166666666666667
"52","2022-06-13","PL-Central",153,5.05166666666667,0,0,0
"53","2022-06-13","PL-North",223,7.44833333333333,0,0,0.5
"54","2022-06-13","PL-South",129,7.28666666666667,0,0,0
"55","2022-06-20","PL-Central",109,4.59,0,0,0
"56","2022-06-20","PL-North",72,6.48,0,0,0
"57","2022-06-20","PL-South",223,5.03571428571429,0,0,0.285714285714286
"58","2022-06-27","PL-North",184,5.47714285714286,0,0,0.142857142857143
"59","2022-06-27","PL-Central",168,4.70166666666667,0,0,0
"60","2022-06-27","PL-South",153,6.18,0,0,0.333333333333333
"61","2022-07-04","PL-North",182,5.36833333333333,0,0,0.166666666666667
"62","2022-07-04","PL-South",245,4.16857142857143,0,0,0.142857142857143
"63","2022-07-04","PL-Central",172,4.54166666666667,0,0,0.333333333333333
"64","2022-07-11","PL-Central",104,5.48,0,0,0
"65","2022-07-11","PL-North",128,5.60333333333333,0,0,0.166666666666667
"66","2022-07-11","PL-South",153,4.98142857142857,0,0,0
"67","2022-07-18","PL-Central",93,4.288,0,0,0
"68","2022-07-18","PL-South",166,5.81,0,0,0.2
"69","2022-07-18","PL-North",218,4.79,0,0,0.333333333333333
"70","2022-07-25","PL-South",86,5.745,0,0,0
"71","2022-07-25","PL-Central",162,4.85166666666667,0,0,0.333333333333333
"72","2022-07-25","PL-North",117,5.444,0,0,0
"73","2022-08-01","PL-North",140,5.61285714285714,0,0,0
"74","2022-08-01","PL-Central",102,4.165,0,0,0
"75","2022-08-01","PL-South",138,5.23,0,0,0.333333333333333
"76","2022-08-08","PL-Central",175,4.33571428571429,0,0,0.285714285714286
"77","2022-08-08","PL-North",125,4.83166666666667,0,0,0.5
"78","2022-08-08","PL-South",101,6.25,0,0,0.142857142857143
"79","2022-08-15","PL-Central",73,3.954,0,0,0
"80","2022-08-15","PL-North",79,5.706,0,0,0
"81","2022-08-15","PL-South",96,6.18285714285714,0,0,0
"82","2022-08-22","PL-South",129,6.58142857142857,0,0,0
"83","2022-08-22","PL-North",104,4.064,0,0,0.2
"84","2022-08-22","PL-Central",94,5.85166666666667,0,0,0
"85","2022-08-29","PL-South",163,5.11333333333333,0,0,0.333333333333333
"86","2022-08-29","PL-Central",84,6.114,0,0,0.2
"87","2022-08-29","PL-North",141,5.28428571428571,0,0,0
"88","2022-09-05","PL-South",78,6.58333333333333,0,0,0.166666666666667
"89","2022-09-05","PL-North",140,5.68333333333333,0,0,0.166666666666667
"90","2022-09-05","PL-Central",85,5.422,0,0,0
"91","2022-09-12","PL-South",172,5.97142857142857,0,0,0.428571428571428
"92","2022-09-12","PL-Central",64,4.91,0,0,0
"93","2022-09-12","PL-North",58,4.16,0,0,0
"94","2022-09-19","PL-North",103,5.622,0,0,0.2
"95","2022-09-19","PL-South",115,6.86857142857143,0,0,0.142857142857143
"96","2022-09-19","PL-Central",76,4.23166666666667,0,0,0
"97","2022-09-26","PL-Central",80,5.65833333333333,0,0,0.166666666666667
"98","2022-09-26","PL-South",127,5.735,0,0,0.166666666666667
"99","2022-09-26","PL-North",73,5.28,0,0,0
"100","2022-10-03","PL-Central",121,4.29142857142857,0,0,0.142857142857143
"101","2022-10-03","PL-North",95,4.84285714285714,0,0,0.142857142857143
"102","2022-10-03","PL-South",139,4.66428571428571,0,0,0.142857142857143
"103","2022-10-10","PL-Central",83,5.135,0,0,0.333333333333333
"104","2022-10-10","PL-South",99,5.55,0,0,0.2
"105","2022-10-10","PL-North",115,4.71142857142857,0,0,0
"106","2022-10-17","PL-South",103,5.894,0,0,0
"107","2022-10-17","PL-Central",104,4.905,0,0,0.166666666666667
"108","2022-10-17","PL-North",128,5.25,0,0,0.142857142857143
"109","2022-10-24","PL-South",98,4.778,1,0,0.2
"110","2022-10-24","PL-North",117,3.91714285714286,1,0,0
"111","2022-10-24","PL-Central",112,5.91666666666667,1,0,0.166666666666667
"112","2022-10-31","PL-South",56,5.666,1,0,0
"113","2022-10-31","PL-North",70,5.2,1,0,0
"114","2022-10-31","PL-Central",89,6.45166666666667,1,0,0.166666666666667
"115","2022-11-07","PL-South",54,5.994,0,0,0
"116","2022-11-07","PL-Central",100,5.83666666666667,0,0,0.166666666666667
"117","2022-11-07","PL-North",131,5.89,0,0,0.333333333333333
"118","2022-11-14","PL-North",99,6.55166666666667,0,0,0
"119","2022-11-14","PL-Central",110,5.18333333333333,0,0,0.166666666666667
"120","2022-11-14","PL-South",97,4.64285714285714,0,0,0.285714285714286
"121","2022-11-21","PL-Central",174,7.10714285714286,0,0,0.142857142857143
"122","2022-11-21","PL-North",149,7.00666666666667,0,0,0.333333333333333
"123","2022-11-21","PL-South",97,4.705,0,0,0.166666666666667
"124","2022-11-28","PL-South",131,4.7,0,0,0.666666666666667
"125","2022-11-28","PL-Central",81,5.366,0,0,0
"126","2022-11-28","PL-North",64,5.076,0,0,0
"127","2022-12-05","PL-Central",79,4.3,0,1,0
"128","2022-12-05","PL-South",112,4.68285714285714,0,1,0.142857142857143
"129","2022-12-05","PL-North",161,6.20428571428571,0,1,0.142857142857143
"130","2022-12-12","PL-Central",121,5.89285714285714,0,1,0.285714285714286
"131","2022-12-12","PL-North",76,6.03,0,1,0.2
"132","2022-12-12","PL-South",91,5.20333333333333,0,1,0.166666666666667
"133","2022-12-19","PL-South",76,4.88,1,1,0.2
"134","2022-12-19","PL-North",86,4.71333333333333,1,1,0
"135","2022-12-19","PL-Central",52,4.546,1,1,0
"136","2022-12-26","PL-South",39,6.06,1,1,0.2
"137","2022-12-26","PL-North",114,6.82333333333333,1,1,0.5
"138","2022-12-26","PL-Central",96,5.89833333333333,1,1,0.166666666666667
"139","2023-01-02","PL-Central",93,5.01,0,1,0
"140","2023-01-02","PL-North",94,4.925,0,1,0.166666666666667
"141","2023-01-02","PL-South",97,5.82166666666667,0,1,0
"142","2023-01-09","PL-North",87,5.72333333333333,0,1,0
"143","2023-01-09","PL-South",122,5.02833333333333,0,1,0.166666666666667
"144","2023-01-09","PL-Central",100,6.64,0,1,0.142857142857143
"145","2023-01-16","PL-South",108,5.03833333333333,0,1,0.166666666666667
"146","2023-01-16","PL-North",107,4.106,0,1,0.4
"147","2023-01-16","PL-Central",94,5.63666666666667,0,1,0.166666666666667
"148","2023-01-23","PL-Central",84,5.88285714285714,0,1,0.142857142857143
"149","2023-01-23","PL-North",91,5.85666666666667,0,1,0.166666666666667
"150","2023-01-23","PL-South",78,4.91166666666667,0,1,0.333333333333333
"151","2023-01-30","PL-North",68,4.54166666666667,0,1,0
"152","2023-01-30","PL-South",83,5.494,0,1,0.2
"153","2023-01-30","PL-Central",76,6.64833333333333,0,1,0
"154","2023-02-06","PL-South",93,5.64833333333333,0,1,0.333333333333333
"155","2023-02-06","PL-Central",62,4.28,0,1,0.25
"156","2023-02-06","PL-North",74,6.07857142857143,0,1,0
"157","2023-02-13","PL-South",92,4.67571428571429,0,1,0.142857142857143
"158","2023-02-13","PL-Central",67,5.0125,0,1,0.5
"159","2023-02-13","PL-North",43,4.7875,0,1,0
"160","2023-02-20","PL-South",124,6.33142857142857,0,1,0.285714285714286
"161","2023-02-20","PL-Central",71,4.87,0,1,0
"162","2023-02-20","PL-North",101,5.37,0,1,0.333333333333333
"163","2023-02-27","PL-South",71,4.46,0,1,0.2
"164","2023-02-27","PL-North",95,6.82714285714286,0,1,0.142857142857143
"165","2023-02-27","PL-Central",110,4.41,0,1,0
"166","2023-03-06","PL-Central",79,7.15833333333333,0,0,0
"167","2023-03-06","PL-North",87,5.37142857142857,0,0,0
"168","2023-03-06","PL-South",78,4.61857142857143,0,0,0
"169","2023-03-13","PL-North",94,5.62571428571429,0,0,0
"170","2023-03-13","PL-Central",77,5.266,0,0,0
"171","2023-03-13","PL-South",40,5.665,0,0,0.25
"172","2023-03-20","PL-Central",53,5.2675,0,0,0.5
"173","2023-03-20","PL-South",103,4.60428571428571,0,0,0.428571428571428
"174","2023-03-20","PL-North",69,4.225,0,0,0.333333333333333
"175","2023-03-27","PL-North",73,4.84428571428572,0,0,0.142857142857143
"176","2023-03-27","PL-Central",84,5.01666666666667,0,0,0
"177","2023-03-27","PL-South",103,5.68714285714286,0,0,0.142857142857143
"178","2023-04-03","PL-North",79,5.17,1,0,0.166666666666667
"179","2023-04-03","PL-Central",108,4.55333333333333,1,0,0.333333333333333
"180","2023-04-03","PL-South",81,6.38666666666667,1,0,0
"181","2023-04-10","PL-South",75,5.19333333333333,0,0,0.166666666666667
"182","2023-04-10","PL-North",96,7.026,0,0,0.4
"183","2023-04-10","PL-Central",115,4.49857142857143,0,0,0.142857142857143
"184","2023-04-17","PL-North",72,5.332,0,0,0
"185","2023-04-17","PL-South",88,4.73428571428571,0,0,0
"186","2023-04-17","PL-Central",94,6.28,0,0,0.2
"187","2023-04-24","PL-Central",115,4.18,1,0,0.142857142857143
"188","2023-04-24","PL-South",99,5.938,1,0,0.4
"189","2023-04-24","PL-North",102,5.09142857142857,1,0,0.142857142857143
"190","2023-05-01","PL-South",87,6.04,1,0,0
"191","2023-05-01","PL-Central",66,4.596,1,0,0.2
"192","2023-05-01","PL-North",109,4.88166666666667,1,0,0
"193","2023-05-08","PL-Central",57,5.65333333333333,0,0,0
"194","2023-05-08","PL-North",65,4.06166666666667,0,0,0.166666666666667
"195","2023-05-08","PL-South",95,6.20857142857143,0,0,0
"196","2023-05-15","PL-North",141,6.34571428571429,0,0,0.285714285714286
"197","2023-05-15","PL-Central",129,4.42857142857143,0,0,0.285714285714286
"198","2023-05-15","PL-South",108,3.77,0,0,0.333333333333333
"199","2023-05-22","PL-North",70,6.28666666666667,0,0,0
"200","2023-05-22","PL-South",80,5.552,0,0,0.2
"201","2023-05-22","PL-Central",72,5.86333333333333,0,0,0
"202","2023-05-29","PL-Central",81,4.10333333333333,0,0,0
"203","2023-05-29","PL-South",91,3.64166666666667,0,0,0
"204","2023-05-29","PL-North",51,5.034,0,0,0
"205","2023-06-05","PL-North",104,6.01833333333333,0,0,0.166666666666667
"206","2023-06-05","PL-Central",87,4.572,0,0,0.2
"207","2023-06-05","PL-South",130,5.76571428571429,0,0,0
"208","2023-06-12","PL-Central",72,4.8125,0,0,0
"209","2023-06-12","PL-North",99,4.75666666666667,0,0,0.166666666666667
"210","2023-06-12","PL-South",71,4.27333333333333,0,0,0
"211","2023-06-19","PL-South",75,6.175,0,0,0.166666666666667
"212","2023-06-19","PL-North",91,5.34571428571429,0,0,0.142857142857143
"213","2023-06-19","PL-Central",81,5.635,0,0,0
"214","2023-06-26","PL-Central",116,4.82285714285714,0,0,0
"215","2023-06-26","PL-North",141,5.82,0,0,0.142857142857143
"216","2023-06-26","PL-South",110,6.43,0,0,0.142857142857143
"217","2023-07-03","PL-Central",78,5.24166666666667,0,0,0
"218","2023-07-03","PL-North",80,4.57833333333333,0,0,0.166666666666667
"219","2023-07-03","PL-South",154,6.16142857142857,0,0,0.571428571428571
"220","2023-07-10","PL-South",79,4.335,0,0,0
"221","2023-07-10","PL-Central",132,5.59428571428571,0,0,0.142857142857143
"222","2023-07-10","PL-North",57,5.125,0,0,0
"223","2023-07-17","PL-North",73,3.97,0,0,0.2
"224","2023-07-17","PL-South",128,6.77285714285714,0,0,0.142857142857143
"225","2023-07-17","PL-Central",122,3.82428571428571,0,0,0.428571428571428
"226","2023-07-24","PL-South",88,5.345,0,0,0
