"","week","region","units_sold","price_unit","is_holiday_week","is_winter","promo_rate"
"227","2023-07-24","PL-Central",88,6.38333333333333,0,0,0.166666666666667
"228","2023-07-24","PL-North",133,3.965,0,0,0.333333333333333
"229","2023-07-31","PL-Central",66,4.268,0,0,0.2
"230","2023-07-31","PL-South",104,5.01571428571429,0,0,0.142857142857143
"231","2023-07-31","PL-North",71,4.81,0,0,0.166666666666667
"232","2023-08-07","PL-South",119,7.03,0,0,0
"233","2023-08-07","PL-North",46,5.9125,0,0,0.25
"234","2023-08-07","PL-Central",120,5.07857142857143,0,0,0.142857142857143
"235","2023-08-14","PL-North",142,5.21714285714286,0,0,0
"236","2023-08-14","PL-Central",124,6.20333333333333,0,0,0.166666666666667
"237","2023-08-14","PL-South",126,6.65571428571429,0,0,0.142857142857143
"238","2023-08-21","PL-South",124,6.312,0,0,0.2
"239","2023-08-21","PL-North",106,3.67,0,0,0.2
"240","2023-08-21","PL-Central",81,5.426,0,0,0.4
"241","2023-08-28","PL-North",106,6.77,0,0,0.142857142857143
"242","2023-08-28","PL-South",102,5.39857142857143,0,0,0.142857142857143
"243","2023-08-28","PL-Central",105,5.148,0,0,0.4
"244","2023-09-04","PL-North",110,4.685,0,0,0.333333333333333
"245","2023-09-04","PL-South",106,6.08285714285714,0,0,0
"246","2023-09-04","PL-Central",91,5.67333333333333,0,0,0.166666666666667
"247","2023-09-11","PL-Central",85,5.03,0,0,0.142857142857143
"248","2023-09-11","PL-North",116,6.59714285714286,0,0,0.142857142857143
"249","2023-09-11","PL-South",69,5.035,0,0,0
"250","2023-09-18","PL-South",86,5.47428571428571,0,0,0
"251","2023-09-18","PL-Central",72,3.362,0,0,0.2
"252","2023-09-18","PL-North",89,6.13,0,0,0.4
"253","2023-09-25","PL-North",113,5.94428571428571,0,0,0.142857142857143
"254","2023-09-25","PL-Central",57,4.445,0,0,0.166666666666667
"255","2023-09-25","PL-South",101,4.49,0,0,0.285714285714286
"256","2023-10-02","PL-North",26,5.25,0,0,0
"257","2023-10-02","PL-South",95,5.87285714285714,0,0,0.285714285714286
"258","2023-10-02","PL-Central",79,5.25428571428571,0,0,0.428571428571428
"259","2023-10-09","PL-South",122,5.60714285714286,0,0,0
"260","2023-10-09","PL-Central",83,5.552,0,0,0.2
"261","2023-10-09","PL-North",101,4.37857142857143,0,0,0.285714285714286
"262","2023-10-16","PL-South",92,4.8,0,0,0
"263","2023-10-16","PL-Central",59,6.72,0,0,0
"264","2023-10-16","PL-North",92,3.84,0,0,0.333333333333333
"265","2023-10-23","PL-South",119,5.68714285714286,0,0,0.428571428571428
"266","2023-10-23","PL-Central",80,6.5625,0,0,0.25
"267","2023-10-23","PL-North",72,3.914,0,0,0.2
"268","2023-10-30","PL-North",90,5.08142857142857,1,0,0
"269","2023-10-30","PL-Central",71,6.57833333333333,1,0,0.166666666666667
"270","2023-10-30","PL-South",67,5.59833333333333,1,0,0
"271","2023-11-06","PL-South",86,6.00166666666667,0,0,0.166666666666667
"272","2023-11-06","PL-Central",81,4.36857142857143,0,0,0.142857142857143
"273","2023-11-06","PL-North",92,5.09333333333333,0,0,0.166666666666667
"274","2023-11-13","PL-North",64,3.83714285714286,0,0,0.142857142857143
"275","2023-11-13","PL-South",83,4.49166666666667,0,0,0.166666666666667
"276","2023-11-13","PL-Central",94,6.035,0,0,0.166666666666667
"277","2023-11-20","PL-South",54,3.96,0,0,0
"278","2023-11-20","PL-Central",59,5.636,0,0,0.2
"279","2023-11-20","PL-North",86,5.48428571428571,0,0,0.142857142857143
"280","2023-11-27","PL-Central",88,4.35666666666667,0,0,0.166666666666667
"281","2023-11-27","PL-North",98,6.94166666666667,0,0,0
"282","2023-11-27","PL-South",81,5.32833333333333,0,0,0.166666666666667
"283","2023-12-04","PL-North",79,4.85714285714286,0,1,0
"284","2023-12-04","PL-South",96,6.042,0,1,0.4
"285","2023-12-04","PL-Central",74,5.94428571428571,0,1,0.142857142857143
"286","2023-12-11","PL-North",70,4.062,0,1,0
"287","2023-12-11","PL-South",99,5.45833333333333,0,1,0.5
"288","2023-12-11","PL-Central",90,5.33166666666667,0,1,0.166666666666667
"289","2023-12-18","PL-South",72,4.31166666666667,1,1,0.333333333333333
"290","2023-12-18","PL-Central",59,5.278,1,1,0
"291","2023-12-18","PL-North",103,5.38428571428571,1,1,0.142857142857143
"292","2023-12-25","PL-Central",83,5.07428571428571,1,1,0.142857142857143
"293","2023-12-25","PL-South",60,3.95666666666667,1,1,0
"294","2023-12-25","PL-North",69,4.92714285714286,1,1,0
"295","2024-01-01","PL-North",67,6.29833333333333,0,1,0.166666666666667
"296","2024-01-01","PL-Central",81,3.49142857142857,0,1,0.142857142857143
"297","2024-01-01","PL-South",61,3.914,0,1,0.2
"298","2024-01-08","PL-Central",113,3.604,0,1,0.2
"299","2024-01-08","PL-North",62,5.06666666666667,0,1,0
"300","2024-01-08","PL-South",75,5.295,0,1,0.166666666666667
"301","2024-01-15","PL-Central",45,7.43666666666667,0,1,0
"302","2024-01-15","PL-South",97,5.56571428571429,0,1,0.285714285714286
"303","2024-01-15","PL-North",21,6.5625,0,1,0
"304","2024-01-22","PL-North",66,4.35571428571429,0,1,0.142857142857143
"305","2024-01-22","PL-South",82,5.67,0,1,0.285714285714286
"306","2024-01-22","PL-Central",79,6.94333333333333,0,1,0.166666666666667
"307","2024-01-29","PL-South",82,4.11857142857143,0,1,0
"308","2024-01-29","PL-Central",92,4.62333333333333,0,1,0.333333333333333
"309","2024-01-29","PL-North",63,6.14166666666667,0,1,0.166666666666667
"310","2024-02-05","PL-North",87,4.91666666666667,0,1,0
"311","2024-02-05","PL-South",60,5.266,0,1,0
"312","2024-02-05","PL-Central",50,4.908,0,1,0.2
"313","2024-02-12","PL-South",99,5.52714285714286,0,1,0
"314","2024-02-12","PL-North",65,5.118,0,1,0.2
"315","2024-02-12","PL-Central",109,6.35857142857143,0,1,0.285714285714286
"316","2024-02-19","PL-North",124,5.86714285714286,0,1,0.142857142857143
"317","2024-02-19","PL-Central",45,5.398,0,1,0
"318","2024-02-19","PL-South",76,6.73142857142857,0,1,0
"319","2024-02-26","PL-North",116,4.44,0,1,0.5
"320","2024-02-26","PL-South",54,5.166,0,1,0
"321","2024-02-26","PL-Central",51,6.15166666666667,0,1,0
"322","2024-03-04","PL-South",111,5.32833333333333,0,0,0.5
"323","2024-03-04","PL-Central",92,6.51714285714286,0,0,0.142857142857143
"324","2024-03-04","PL-North",40,6.09666666666667,0,0,0.333333333333333
"325","2024-03-11","PL-North",103,4.62666666666667,0,0,0.333333333333333
"326","2024-03-11","PL-Central",71,5.65166666666667,0,0,0
"327","2024-03-11","PL-South",75,4.23666666666667,0,0,0
"328","2024-03-18","PL-North",124,6.285,0,0,0.333333333333333
"329","2024-03-18","PL-South",76,4.64333333333333,0,0,0.166666666666667
"330","2024-03-18","PL-Central",72,5.32666666666667,0,0,0.166666666666667
"331","2024-03-25","PL-South",122,4.91857142857143,0,0,0.142857142857143
"332","2024-03-25","PL-North",80,4.87142857142857,0,0,0
"333","2024-03-25","PL-Central",50,5.43285714285714,0,0,0
"334","2024-04-01","PL-Central",72,3.54333333333333,1,0,0
"335","2024-04-01","PL-North",146,5.24142857142857,1,0,0.285714285714286
"336","2024-04-01","PL-South",95,6.04285714285714,1,0,0
"337","2024-04-08","PL-Central",101,5.91666666666667,0,0,0
"338","2024-04-08","PL-South",89,5.24666666666667,0,0,0.166666666666667
"339","2024-04-08","PL-North",74,5.49,0,0,0
"340","2024-04-15","PL-North",82,4.87666666666667,0,0,0.166666666666667
"341","2024-04-15","PL-Central",110,5.34285714285714,0,0,0.142857142857143
"342","2024-04-15","PL-South",82,4.94,0,0,0
"343","2024-04-22","PL-South",89,6.01,0,0,0.142857142857143
"344","2024-04-22","PL-North",99,6.03833333333333,0,0,0.166666666666667
"345","2024-04-22","PL-Central",143,5.10142857142857,0,0,0.428571428571428
"346","2024-04-29","PL-Central",98,6.31166666666667,1,0,0
"347","2024-04-29","PL-North",112,4.15,1,0,0.4
"348","2024-04-29","PL-South",101,5.15,1,0,0
"349","2024-05-06","PL-North",71,6.57,0,0,0
"350","2024-05-06","PL-Central",92,6.13833333333333,0,0,0
"351","2024-05-06","PL-South",124,5.17166666666667,0,0,0.5
"352","2024-05-13","PL-North",68,4.056,0,0,0.2
"353","2024-05-13","PL-South",45,5.604,0,0,0
"354","2024-05-13","PL-Central",60,5.634,0,0,0.2
"355","2024-05-20","PL-South",121,6.15714285714286,0,0,0
"356","2024-05-20","PL-North",81,6.266,0,0,0.2
"357","2024-05-20","PL-Central",75,5.67833333333333,0,0,0.166666666666667
"358","2024-05-27","PL-North",62,5.686,0,0,0
"359","2024-05-27","PL-Central",116,4.08285714285714,0,0,0.142857142857143
"360","2024-05-27","PL-South",70,3.31666666666667,0,0,0
"361","2024-06-03","PL-North",100,4.92166666666667,0,0,0
"362","2024-06-03","PL-Central",128,4.765,0,0,0.333333333333333
"363","2024-06-03","PL-South",91,5.29166666666667,0,0,0
"364","2024-06-10","PL-Central",101,6.755,0,0,0.166666666666667
"365","2024-06-10","PL-South",102,4.83142857142857,0,0,0
"366","2024-06-10","PL-North",97,4.835,0,0,0
"367","2024-06-17","PL-South",58,5.24333333333333,0,0,0.166666666666667
"368","2024-06-17","PL-North",146,4.79571428571429,0,0,0.142857142857143
"369","2024-06-17","PL-Central",106,6.12428571428571,0,0,0.142857142857143
"370","2024-06-24","PL-North",112,6.91,0,0,0.142857142857143
"371","2024-06-24","PL-Central",98,5.57,0,0,0.166666666666667
"372","2024-06-24","PL-South",84,4.83666666666667,0,0,0.166666666666667
"373","2024-07-01","PL-Central",87,4.796,0,0,0
"374","2024-07-01","PL-South",68,5.598,0,0,0
"375","2024-07-01","PL-North",78,4.71,0,0,0.2
"376","2024-07-08","PL-North",128,5.22857142857143,0,0,0.285714285714286
"377","2024-07-08","PL-Central",137,4.32714285714286,0,0,0.428571428571428
"378","2024-07-08","PL-South",105,5.59,0,0,0
"379","2024-07-15","PL-Central",123,6.662,0,0,0.2
"380","2024-07-15","PL-North",81,5.164,0,0,0.2
"381","2024-07-15","PL-South",65,4.74166666666667,0,0,0
"382","2024-07-22","PL-North",90,5.51333333333333,0,0,0.166666666666667
"383","2024-07-22","PL-Central",155,6.27714285714286,0,0,0.285714285714286
"384","2024-07-22","PL-South",137,3.64666666666667,0,0,0.166666666666667
"385","2024-07-29","PL-South",68,6.59833333333333,0,0,0
"386","2024-07-29","PL-North",75,5.396,0,0,0.2
"387","2024-07-29","PL-Central",46,2.73,0,0,0
"388","2024-08-05","PL-Central",76,5.535,0,0,0.166666666666667
"389","2024-08-05","PL-South",103,5.58,0,0,0.4
"390","2024-08-05","PL-North",64,4.342,0,0,0
"391","2024-08-12","PL-North",107,4.556,0,0,0.2
"392","2024-08-12","PL-South",95,3.824,0,0,0.2
"393","2024-08-12","PL-Central",76,6.002,0,0,0.2
"394","2024-08-19","PL-South",98,5.43,0,0,0
"395","2024-08-19","PL-Central",165,4.915,0,0,0.5
"396","2024-08-19","PL-North",66,5.93333333333333,0,0,0.166666666666667
"397","2024-08-26","PL-South",96,4.945,0,0,0.166666666666667
"398","2024-08-26","PL-Central",69,8.012,0,0,0
"399","2024-08-26","PL-North",74,3.566,0,0,0.2
"400","2024-09-02","PL-North",99,5.60166666666667,0,0,0.166666666666667
"401","2024-09-02","PL-South",75,4.06333333333333,0,0,0.166666666666667
"402","2024-09-02","PL-Central",127,5.65142857142857,0,0,0.285714285714286
"403","2024-09-09","PL-North",108,4.25,0,0,0.166666666666667
"404","2024-09-09","PL-South",76,5.024,0,0,0
"405","2024-09-09","PL-Central",67,4.648,0,0,0.2
"406","2024-09-16","PL-South",80,3.56833333333333,0,0,0
"407","2024-09-16","PL-North",62,5.24666666666667,0,0,0
"408","2024-09-16","PL-Central",86,6.29428571428571,0,0,0.142857142857143
"409","2024-09-23","PL-South",100,5.73428571428571,0,0,0
"410","2024-09-23","PL-Central",94,5.515,0,0,0.166666666666667
"411","2024-09-23","PL-North",111,6.15571428571429,0,0,0.142857142857143
"412","2024-09-30","PL-North",78,7.50142857142857,0,0,0.285714285714286
"413","2024-09-30","PL-Central",118,5.76142857142857,0,0,0.142857142857143
"414","2024-09-30","PL-South",78,5.91166666666667,0,0,0
"415","2024-10-07","PL-South",121,4.785,0,0,0.333333333333333
"416","2024-10-07","PL-Central",54,4.044,0,0,0
"417","2024-10-07","PL-North",94,4.21428571428571,0,0,0.142857142857143
"418","2024-10-14","PL-South",93,4.49833333333333,0,0,0.166666666666667
"419","2024-10-14","PL-North",86,4.77833333333333,0,0,0.166666666666667
"420","2024-10-14","PL-Central",74,5.33166666666667,0,0,0.166666666666667
"421","2024-10-21","PL-Central",60,5.42,0,0,0
"422","2024-10-21","PL-North",92,5.99833333333333,0,0,0.333333333333333
"423","2024-10-21","PL-South",60,6.234,0,0,0
"424","2024-10-28","PL-Central",105,5.25857142857143,1,0,0.142857142857143
"425","2024-10-28","PL-North",89,5.54333333333333,1,0,0
"426","2024-10-28","PL-South",103,4.255,1,0,0.166666666666667
"427","2024-11-04","PL-Central",92,3.62,0,0,0.166666666666667
"428","2024-11-04","PL-North",81,3.605,0,0,0
"429","2024-11-04","PL-South",95,4.41714285714286,0,0,0.142857142857143
"430","2024-11-11","PL-North",87,5.57428571428571,0,0,0
"431","2024-11-11","PL-Central",71,5.33166666666667,0,0,0.166666666666667
"432","2024-11-11","PL-South",70,6.284,0,0,0.2
"433","2024-11-18","PL-Central",74,5.96714285714286,0,0,0
"434","2024-11-18","PL-North",44,4.35,0,0,0
"435","2024-11-18","PL-South",58,4.82166666666667,0,0,0.166666666666667
"436","2024-11-25","PL-South",107,5.71,0,0,0.166666666666667
"437","2024-11-25","PL-Central",109,4.96714285714286,0,0,0.142857142857143
"438","2024-11-25","PL-North",64,6.77166666666667,0,0,0.166666666666667
"439","2024-12-02","PL-North",52,6.546,0,1,0
"440","2024-12-02","PL-South",73,5.88833333333333,0,1,0.166666666666667
"441","2024-12-02","PL-Central",60,5.435,0,1,0.166666666666667
"442","2024-12-09","PL-Central",77,5.47833333333333,0,1,0.333333333333333
"443","2024-12-09","PL-North",45,5.564,0,1,0.2
"444","2024-12-09","PL-South",65,5.284,0,1,0.2
"445","2024-12-16","PL-North",102,5.02833333333333,1,1,0.333333333333333
"446","2024-12-16","PL-Central",114,3.27666666666667,1,1,0.333333333333333
"447","2024-12-16","PL-South",93,6.24714285714286,1,1,0
"448","2024-12-23","PL-Central",103,5.29857142857143,1,1,0.142857142857143
"449","2024-12-23","PL-South",46,4.77,1,1,0.333333333333333
