Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-02,15.42,15.42,15.19,15.2,433
2017-01-03,15.2,15.35,15.03,15.35,122
2017-01-04,15.35,15.96,15.35,15.95,317
2017-01-05,15.95,15.95,15.61,15.61,15
2017-01-09,15.61,15.61,15.61,15.61,1
2017-01-10,15.2,15.55,15.03,15.44,1116
2017-01-11,15.4,15.4,15.38,15.39,260
2017-01-12,15.4,15.43,15.06,15.39,321
2017-01-13,15.39,15.39,15.02,15.02,63
2017-01-16,14.84,15.69,14.84,14.9,1626
2017-01-17,15.02,15.02,15.02,15.02,200
2017-01-18,15.05,15.08,15.05,15.08,207
2017-01-19,15.02,15.02,15.02,15.02,50
2017-01-20,15,15.5,15,15.5,730
2017-01-23,15,15.45,15,15.45,101
2017-01-24,15.55,15.55,15.54,15.54,693
2017-01-25,15.03,16,15.03,16,11532
2017-01-26,16.1,16.1,15.6,15.6,2868
2017-01-30,15.99,15.99,15.36,15.36,60
2017-01-31,15.63,15.63,15.63,15.63,1588
2017-02-02,15.95,15.95,15.63,15.89,1503
2017-02-03,15.41,16,15.41,16,820
2017-02-07,15.75,15.75,15.75,15.75,50
2017-02-08,15.45,15.85,15.45,15.85,321
2017-02-09,15.99,16.39,15.99,16.39,2042
2017-02-10,15.97,16.5,15.79,16.5,2265
2017-02-13,16.36,16.6,16.36,16.6,3036
2017-02-15,16.36,16.36,16.36,16.36,6
2017-02-16,16.11,17.3,16.1,17.3,4049
2017-02-17,17,17.46,16.76,17.46,660
2017-02-20,17,17.5,17,17.5,1300
2017-02-21,17.01,17.11,17.01,17.11,1470
2017-02-22,17.33,17.33,17.33,17.33,10
2017-02-23,17,17.33,16.84,17.33,448
2017-02-24,16.88,17.55,16.88,17.55,1230
2017-02-28,17.52,17.8,17.02,17.8,1723
2017-03-01,17.8,17.8,17.21,17.5,2040
2017-03-02,17,17.6,17,17.6,655
2017-03-03,17.15,17.5,17.15,17.5,110
2017-03-06,17.6,17.8,17.17,17.59,6940
2017-03-07,17.36,17.5,17.03,17.5,3162
2017-03-08,17.51,17.51,17.2,17.4,1118
2017-03-09,17.2,17.2,16.75,16.75,462
2017-03-10,16.53,16.87,16.53,16.85,90
2017-03-13,16.85,16.85,16.76,16.76,500
2017-03-14,16.76,16.76,16.11,16.76,1228
2017-03-15,16.2,17.2,16.2,17.2,1051
2017-03-16,16.6,17.4,16.6,16.98,1197
2017-03-17,16.32,16.95,16.32,16.95,96
2017-03-20,16.58,16.97,16.36,16.94,918
2017-03-21,16.51,16.79,16.51,16.79,205
2017-03-22,16.31,16.7,16.31,16.7,303
2017-03-23,16.7,16.78,16.46,16.78,477
2017-03-27,16.51,16.51,16.2,16.24,1810
2017-03-28,16.05,16.5,16.05,16.5,598
2017-03-30,16.13,16.45,16.05,16.45,177
2017-03-31,16.11,16.45,16.1,16.4,3419
2017-04-03,16.4,16.4,16.22,16.4,300
2017-04-04,16.2,16.2,16.2,16.2,200
2017-04-05,16.45,16.45,16.45,16.45,5
2017-04-06,16.21,16.44,16.2,16.44,386
2017-04-07,16.04,16.3,16.04,16.3,51
2017-04-10,16.71,16.71,15.85,16.48,241
2017-04-11,16.4,16.48,16.15,16.48,460
2017-04-12,16,16,16,16,400
2017-04-19,15.85,15.85,15.52,15.6,640
2017-04-20,15.6,15.82,15.6,15.82,271
2017-04-21,15.52,15.95,15.4,15.95,407
2017-04-27,15.51,15.94,15.51,15.94,306
2017-04-28,15.91,15.91,15.91,15.91,10
2017-05-02,15.4,15.4,15.4,15.4,52
2017-05-04,15.1,15.89,15.1,15.31,1110
2017-05-05,15.2,15.45,15.2,15.45,197
2017-05-08,15.55,15.88,15.45,15.45,60
2017-05-10,15.28,15.28,15,15,1035
2017-05-11,15.01,15.01,15,15,400
2017-05-12,14.9,14.9,14.9,14.9,250
2017-05-15,14.9,14.9,14.8,14.8,400
2017-05-19,14.62,14.62,13.66,14.06,1242
2017-05-22,14.06,14.59,14.06,14.59,433
2017-05-23,14.54,14.54,14.3,14.3,180
2017-05-24,14.29,14.29,14.29,14.29,150
2017-05-25,14.05,14.05,13.03,13.8,1458
2017-05-26,13.8,13.8,13.35,13.35,128
2017-05-29,13.2,14.45,13.2,14.45,615
2017-05-30,13.6,13.6,13.2,13.5,2487
2017-05-31,13.05,14.38,13.05,14.38,2981
2017-06-01,14,15.95,14,15.95,1758
2017-06-02,15.56,15.56,14.76,15.1,1498
2017-06-05,14.75,14.75,14.05,14.39,3153
2017-06-08,14.39,14.39,14.39,14.39,50
2017-06-12,14.39,14.39,14.39,14.39,155
2017-06-14,14.4,14.4,14.4,14.4,150
2017-06-16,14.4,14.84,14.4,14.84,134
2017-06-19,14.4,14.8,14.4,14.8,312
2017-06-20,14.8,14.8,13.9,13.9,1669
2017-06-21,13.88,13.88,13.5,13.5,300
2017-06-23,13.4,13.4,13.4,13.4,81
2017-06-26,13.99,13.99,13.99,13.99,3
2017-06-28,13.33,13.9,13.31,13.9,195
2017-06-30,13.31,14.49,13,13,2940
2017-07-03,13.41,13.41,12.61,12.77,3526
2017-07-04,12.46,12.79,12.17,12.17,449
2017-07-05,12.01,12.01,11.41,11.45,2096
2017-07-07,11.78,11.78,11.28,11.28,1202
2017-07-10,11.28,11.28,11.28,11.28,27
2017-07-12,11.01,11.27,11.01,11.01,220
2017-07-13,11,11,10.85,10.95,473
2017-07-14,10.52,11.1,10.52,10.68,45
2017-07-17,10.68,11.21,10.53,11.21,1548
2017-07-18,11.27,11.78,11.27,11.4,2279
2017-07-19,11.79,12.03,11.46,12,833
2017-07-20,11.99,11.99,11.84,11.84,334
2017-07-25,11.84,12.68,11.84,12.68,441
2017-07-26,12.28,12.68,12.1,12.68,635
2017-07-28,12.68,12.68,12.68,12.68,150
2017-07-31,12.7,12.8,12,12.79,1740
2017-08-01,12.8,12.98,12.57,12.79,755
2017-08-02,12.6,12.73,12.55,12.73,450
2017-08-03,12.7,12.7,12.45,12.45,444
2017-08-04,12.5,12.5,12.45,12.45,290
2017-08-07,12.45,12.45,12.45,12.45,10
2017-08-08,12.45,12.45,12.45,12.45,80
2017-08-10,12.7,12.7,12.7,12.7,245
2017-08-16,12.7,12.7,12.7,12.7,117
2017-08-17,12.7,12.7,12.65,12.65,70
2017-08-18,12.45,12.45,12.45,12.45,500
2017-08-21,12.45,12.45,12.45,12.45,23
2017-08-23,12.45,12.45,12.45,12.45,70
2017-08-25,12.86,12.86,12.48,12.48,50
2017-08-28,12.88,12.88,12.88,12.88,2
2017-08-29,12.53,12.88,12.53,12.8,141
2017-08-31,12.8,12.8,12.8,12.8,3
2017-09-01,12.98,12.98,12.98,12.98,77
2017-09-06,12.98,12.98,12.8,12.8,38
2017-09-11,13,13,13,13,3
2017-09-12,13,13,12.44,12.44,7018
2017-09-13,12.44,12.44,12.44,12.44,5
2017-09-14,12,12,12,12,100
2017-09-15,12,12.43,12,12.1,6498
2017-09-18,11.87,11.9,11.87,11.9,550
2017-09-19,11.9,11.9,11.9,11.9,500
2017-09-20,12.19,12.72,12.19,12.69,9222
2017-09-21,12.35,12.43,11.85,11.85,336
2017-09-22,12,12.42,12,12.39,250
2017-09-25,12.38,12.38,11.8,11.9,358
2017-09-26,12.3,12.4,12.3,12.3,1400
2017-09-27,12.25,12.4,12.09,12.29,2888
2017-09-28,12.05,12.3,11.91,12.3,3976
2017-09-29,12.3,12.3,11.8,12.3,3055
2017-10-02,12.79,12.79,12,12.49,660
2017-10-03,11.95,12.24,11.8,12.24,1895
2017-10-04,11.83,12.24,11.2,12.24,2673
2017-10-05,11.61,11.61,11,11,3830
2017-10-06,11.05,11.35,10.19,10.19,1603
2017-10-09,10.5,11.07,10.29,10.64,1505
2017-10-10,10.64,11.12,10.64,11.12,1015
2017-10-11,10.73,10.73,10.65,10.66,1736
2017-10-13,10.68,10.68,10.68,10.68,293
2017-10-16,11,11,10.65,10.65,315
2017-10-17,10.83,10.83,10.83,10.83,14
2017-10-18,10.71,10.71,10.44,10.44,976
2017-10-19,10.08,10.08,10.08,10.08,217
2017-10-20,10.34,10.34,10.34,10.34,120
2017-10-23,10.08,10.08,10.06,10.06,200
2017-10-24,10.06,10.06,10,10,340
2017-10-25,10.09,10.09,10.09,10.09,156
2017-10-26,10.14,10.14,10.09,10.09,189
2017-10-30,10.4,10.4,10.4,10.4,3
2017-10-31,10.1,10.6,9.61,10.6,7192
2017-11-02,10.68,10.7,10.68,10.7,254
2017-11-06,10.59,10.69,10.59,10.69,3000
2017-11-10,10.1,10.1,10.1,10.1,200
2017-11-13,10,10.19,10,10.19,101
2017-11-15,9.9,10.14,9.68,10.14,1242
2017-11-16,9.66,9.7,9.6,9.6,1710
2017-11-17,9.99,9.99,9.98,9.99,566
2017-11-20,9.9,10,9.8,10,742
2017-11-21,9.6,9.6,9.6,9.6,400
2017-11-22,9.6,9.6,8.64,8.64,5280
2017-11-23,8.62,8.68,8.32,8.32,446
2017-11-24,8.7,8.9,8.7,8.9,2427
2017-11-28,9.1,9.11,9.1,9.11,160
2017-11-29,8.82,9.2,8.82,9.2,600
2017-11-30,8.85,8.85,8.8,8.8,665
2017-12-05,8.8,8.8,8.58,8.58,689
2017-12-06,8.55,8.55,8.55,8.55,3
2017-12-08,8.55,8.55,8.52,8.52,258
2017-12-13,8.2,8.5,8.14,8.17,11283
2017-12-15,8.17,8.17,8.15,8.15,144
2017-12-18,8.15,8.29,8.11,8.28,10038
2017-12-19,8.15,8.15,8.15,8.15,370
2017-12-20,8.14,8.35,8.05,8.35,1108
2017-12-21,8.02,8.03,8.02,8.03,3118
2017-12-22,8,8.49,7.77,8.3,25370
2017-12-27,8.49,8.9,8.47,8.7,114849
2017-12-28,8.59,8.94,8.5,8.59,16232
2017-12-29,8.59,9.18,8.59,9.1,5776
2018-01-03,9.1,9.1,9.1,9.1,151
2018-01-04,8.8,8.8,8.6,8.6,263
2018-01-05,8.6,8.6,8.6,8.6,150
2018-01-08,8.9,8.9,8.9,8.9,121
2018-01-11,8.8,8.8,8.8,8.8,308
2018-01-19,8.65,8.65,8.6,8.6,252
2018-01-22,8.6,8.6,8.6,8.6,1
2018-01-23,8.75,8.9,8.75,8.9,179
2018-01-24,9,9,9,9,100
2018-01-26,9,9.1,9,9.1,175
2018-01-29,9.35,9.35,9.05,9.05,466
2018-01-30,9.05,9.3,8.75,9.3,1916
2018-01-31,9.3,9.3,9.3,9.3,107
2018-02-02,9.1,9.1,9.1,9.1,200
2018-02-05,9.1,9.1,9.1,9.1,73
2018-02-06,9,9,9,9,50
2018-02-07,8.95,9,8.95,9,177
2018-02-12,9,9,9,9,750
2018-02-15,8.9,8.9,8.9,8.9,50
2018-02-19,8.6,8.6,8.6,8.6,2
2018-02-20,8.65,8.65,8.65,8.65,25
2018-02-22,9,9.4,9,9.3,3461
2018-02-23,9.35,9.65,9.35,9.65,506
2018-02-26,9.45,9.45,9.4,9.4,564
2018-02-27,9.4,9.4,9.4,9.4,274
2018-02-28,9.5,9.5,9.45,9.45,512
2018-03-01,9.4,9.4,9.4,9.4,200
2018-03-02,9.4,9.4,9.3,9.3,1024
2018-03-05,8.7,9.3,8.7,9.3,362
2018-03-06,9.2,9.2,9.2,9.2,767
2018-03-12,9.45,9.45,9.45,9.45,117
2018-03-13,9.4,9.4,9.4,9.4,300
2018-03-14,9.25,9.45,9.25,9.45,489
2018-03-16,9.25,9.25,9.25,9.25,100
2018-03-19,9.2,9.65,9.2,9.2,300
2018-03-20,9.3,9.3,9.3,9.3,100
2018-03-23,9.4,9.4,9.4,9.4,584
2018-04-04,9.35,9.45,9.25,9.45,1626
2018-04-05,9.55,9.55,9.55,9.55,1048
2018-04-06,9.35,9.8,9.35,9.8,1381
2018-04-09,9.85,10,9.65,9.65,3270
2018-04-12,10,10,9.5,9.5,1150
2018-04-13,9.55,9.55,9.55,9.55,3229
2018-04-16,9.85,9.85,9.85,9.85,5000
2018-04-17,9.9,10,9.9,10,468
2018-04-18,10.3,10.3,10.3,10.3,274
2018-04-19,10.2,10.6,10.2,10.6,1236
2018-04-20,10,10.5,10,10.5,196
2018-04-23,10.1,10.1,10.1,10.1,49
2018-04-24,10.1,10.1,9.6,9.8,1734
2018-04-25,10.3,10.3,10.3,10.3,37
2018-05-07,9.9,9.9,9.7,9.7,2042
2018-05-08,10.3,10.3,9.6,9.6,528
2018-05-10,9.35,9.35,9.35,9.35,859
2018-05-14,9.65,9.65,9.6,9.65,5150
2018-05-15,9.95,9.95,9.95,9.95,100
2018-05-16,9.95,9.95,9.95,9.95,30
2018-05-18,9.7,10,9.7,10,1126
2018-05-21,10.3,10.3,10.1,10.1,1049
2018-05-22,9.7,9.7,9.7,9.7,300
2018-05-23,9.9,10.2,9,10.2,8990
2018-05-24,9.85,9.9,9.6,9.9,1995
2018-05-25,10,10,10,10,200
2018-05-28,9.6,9.7,9.6,9.7,206
2018-05-29,9.7,9.8,9.1,9.45,3775
2018-05-30,9.4,9.4,9.4,9.4,1064
2018-06-04,9.4,9.4,9.4,9.4,250
2018-06-08,10.3,10.3,10.3,10.3,522
2018-06-12,9.95,9.95,9.95,9.95,9
2018-06-13,9.5,9.5,9.5,9.5,50
2018-06-20,9.3,9.3,9.3,9.3,120
2018-06-21,9.05,9.05,9.05,9.05,522
2018-06-25,9.1,9.1,9,9,715
2018-06-27,9,9,9,9,331
2018-06-29,8.9,8.9,8.9,8.9,1
2018-07-02,8.9,8.9,8.6,8.6,424
2018-07-03,8.5,8.5,8.5,8.5,500
2018-07-04,8.25,8.25,8.25,8.25,191
2018-07-05,8.3,8.3,8.3,8.3,108
2018-07-06,8.3,8.3,8.2,8.2,1490
2018-07-13,7.9,7.9,7.9,7.9,85
2018-07-16,7.8,7.8,7.8,7.8,241
2018-07-19,7.7,7.7,7.7,7.7,37
2018-07-20,7.5,7.5,7.3,7.4,920
2018-07-26,7.3,7.3,7.3,7.3,122
2018-07-27,7.3,7.3,7.1,7.1,243
2018-07-31,7.65,7.7,7.65,7.7,196
2018-08-02,7.8,7.8,7.8,7.8,78
2018-08-03,7.85,7.85,7.85,7.85,101
2018-08-08,7.85,7.85,7.85,7.85,100
2018-08-10,7.5,7.5,6.75,7.2,31
2018-08-13,7.2,7.4,7.2,7.4,446
2018-08-14,7.45,7.45,7.45,7.45,8
2018-08-21,7.1,7.5,7.1,7.5,240
2018-08-30,7.5,7.5,7.5,7.5,80
2018-08-31,6.85,6.9,6.35,6.4,1781
2018-09-03,6.4,6.65,6.4,6.65,1078
2018-09-04,6.55,6.55,6.55,6.55,27
2018-09-05,5.7,6.4,5.7,6.4,656
2018-09-06,5.85,6.1,5.85,6.1,1675
2018-09-07,6.3,6.3,6.3,6.3,500
2018-09-10,6.5,6.5,6.5,6.5,1000
2018-09-11,6.5,6.5,6.5,6.5,46
2018-09-14,6.25,6.25,6.25,6.25,50
2018-09-17,6.9,6.9,6.9,6.9,8
2018-09-24,6.5,6.5,6.3,6.3,52
2018-09-25,6.3,6.3,6.3,6.3,240
2018-10-05,5.9,5.9,5.9,5.9,100
2018-10-15,5.9,5.9,5.9,5.9,900
2018-10-16,6.1,6.1,6.1,6.1,100
2018-10-26,6.1,6.1,6.1,6.1,300
2018-10-31,6.1,6.1,6.1,6.1,1
2018-11-05,6.65,6.65,6.65,6.65,110
2018-11-06,6,6,6,6,10
2018-11-08,6.1,6.1,6.05,6.05,660
2018-11-13,6.35,6.35,6.35,6.35,1511
2018-11-16,6.95,6.95,6.95,6.95,80
2018-11-29,6.3,6.3,5.9,5.9,3590
2018-11-30,5.35,5.35,5.35,5.35,701
2018-12-03,5.6,5.6,5.6,5.6,451
2018-12-04,5.85,5.85,5.85,5.85,477
2018-12-05,5.8,5.8,5.8,5.8,200
2018-12-10,5.7,5.7,5.7,5.7,1000
2018-12-11,5.9,5.9,5.9,5.9,1
2018-12-12,5.9,5.9,5.9,5.9,1
2018-12-14,5.9,5.9,5.9,5.9,487
2018-12-18,5.4,5.65,5.4,5.65,1189
